ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
348,P08395,,,,,∞,false,true,false,false,pLink2_476;pLink2_2333,Between only,0.12410501193317422,NaN,0.0,0.97150672
101,P00961,,,,,∞,false,true,false,false,pLink2_190;pLink2_67;pLink2_394;pLink2_780;pLink2_1317;pLink2_2811;pLink2_2925;pLink2_3468;pLink2_1825;pLink2_2680,Between only,0.12410501193317422,NaN,0.0,0.9998153142
160,Q9UJY5,,,,,∞,false,true,false,false,pLink2_130,Between only,0.12410501193317422,NaN,0.0,0.494217
540,P62324,,,,,∞,false,true,false,false,pLink2_1196,Between only,0.12410501193317422,NaN,0.0,0.8034329
742,decoy:P30958,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4150,Between only,0.12410501193317422,NaN,0.0,0.5020017
559,P30958,,,,,∞,false,true,false,false,pLink2_1329,Between only,0.12410501193317422,NaN,0.0,0.829264
239,P33369,,,,,∞,false,true,false,false,pLink2_260,Between only,0.12410501193317422,NaN,0.0,0.5531457
287,Q9H4B7,,,,,∞,false,true,false,false,pLink2_342,Between only,0.12410501193317422,NaN,0.0,0.58419
416,P16528,,,,,∞,false,true,false,false,pLink2_675,Between only,0.12410501193317422,NaN,0.0,0.6866768999999999
592,Q8NGX0,,,,,∞,false,true,false,false,pLink2_1641,Between only,0.12410501193317422,NaN,0.0,0.8875783
597,Q8N5P1,,,,,∞,false,true,false,false,pLink2_1665,Between only,0.12410501193317422,NaN,0.0,0.8913756
391,P0A6Z1,,,,,∞,false,true,false,false,pLink2_596;pLink2_1143;pLink2_1523;pLink2_3094,Between only,0.12410501193317422,NaN,0.0,0.998190295
61,P0AG80,,,,,∞,false,true,false,false,pLink2_302;pLink2_36;pLink2_1244,Between only,0.12410501193317422,NaN,0.0,0.8140676
79,P62891,,,,,∞,false,true,false,false,pLink2_49,Between only,0.12410501193317422,NaN,0.0,0.4626736
319,Q8IXK0,,,,,∞,false,true,false,false,pLink2_411,Between only,0.12410501193317422,NaN,0.0,0.6152628
549,P37676,,,,,∞,false,true,false,false,pLink2_1266,Between only,0.12410501193317422,NaN,0.0,0.8189233
376,P19769,,,,,∞,false,true,false,false,pLink2_547,Between only,0.12410501193317422,NaN,0.0,0.6553093
434,P75750,,,,,∞,false,true,false,false,pLink2_738,Between only,0.12410501193317422,NaN,0.0,0.6987266999999999
281,P23894,,,,,∞,false,true,false,false,pLink2_320;pLink2_323,Between only,0.12410501193317422,NaN,0.0,0.5750335
328,Q9NZZ3,,,,,∞,false,true,false,false,pLink2_430,Between only,0.12410501193317422,NaN,0.0,0.624564
710,decoy:P19876,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4117,Between only,0.12410501193317422,NaN,0.0,0.5459499999999999
75,P0ACF0,,,,,∞,false,true,false,false,pLink2_2913;pLink2_3419;pLink2_3631;pLink2_3959;pLink2_3034;pLink2_328;pLink2_1938;pLink2_754;pLink2_1779;pLink2_2769;pLink2_1848;pLink2_241;pLink2_1083;pLink2_1589;pLink2_1088;pLink2_1425;pLink2_1920;pLink2_1759;pLink2_2844;pLink2_3048;pLink2_3237;pLink2_2636;pLink2_3029;pLink2_799;pLink2_224;pLink2_1792;pLink2_1816;pLink2_716;pLink2_984;pLink2_1239;pLink2_2660;pLink2_2775;pLink2_3010;pLink2_3171;pLink2_3372;pLink2_735;pLink2_2471;pLink2_961;pLink2_2222;pLink2_1154;pLink2_3475;pLink2_3558;pLink2_2821;pLink2_937;pLink2_1264;pLink2_1502;pLink2_2979;pLink2_607;pLink2_740;pLink2_1124;pLink2_2668;pLink2_2747;pLink2_1868;pLink2_1724;pLink2_2586;pLink2_1149;pLink2_3369;pLink2_684;pLink2_3061;pLink2_3811;pLink2_1188;pLink2_2713;pLink2_1736;pLink2_2363;pLink2_2366;pLink2_496;pLink2_2112;pLink2_2521;pLink2_1041;pLink2_3582;pLink2_3026;pLink2_436;pLink2_337;pLink2_1279;pLink2_2200;pLink2_2956;pLink2_1333;pLink2_2028;pLink2_2072;pLink2_2830;pLink2_2993;pLink2_3470;pLink2_514;pLink2_614;pLink2_2795;pLink2_2423;pLink2_1653;pLink2_4107;pLink2_845;pLink2_3074;pLink2_667;pLink2_928;pLink2_1140;pLink2_1515;pLink2_1249;pLink2_2846;pLink2_2982;pLink2_1697;pLink2_3385;pLink2_3245;pLink2_3293;pLink2_3390;pLink2_3692;pLink2_2711;pLink2_3146;pLink2_3076;pLink2_685;pLink2_1607;pLink2_1821;pLink2_2214;pLink2_2873;pLink2_1692;pLink2_2506;pLink2_525;pLink2_630;pLink2_783;pLink2_3057;pLink2_1070;pLink2_1280;pLink2_3027;pLink2_2199;pLink2_317;pLink2_1726;pLink2_2217;pLink2_2712;pLink2_3873;pLink2_1349;pLink2_2725;pLink2_356;pLink2_1793;pLink2_2773;pLink2_1363;pLink2_3671;pLink2_213;pLink2_59;pLink2_385;pLink2_3189;pLink2_2291;pLink2_2577;pLink2_3046;pLink2_3095;pLink2_47;pLink2_622;pLink2_2658;pLink2_988;pLink2_1776;pLink2_3576;pLink2_1261;pLink2_1384;pLink2_1638;pLink2_2682;pLink2_2954;pLink2_2142;pLink2_1429;pLink2_2758;pLink2_2853;pLink2_3442;pLink2_166;pLink2_3540;pLink2_1366;pLink2_1495;pLink2_332;pLink2_3236;pLink2_3303;pLink2_3351;pLink2_3423;pLink2_3307;pLink2_3501;pLink2_3739;pLink2_1378;pLink2_540;pLink2_1017;pLink2_2920;pLink2_3597;pLink2_553;pLink2_677;pLink2_1484;pLink2_1214;pLink2_1556;pLink2_1721;pLink2_2185;pLink2_3278;pLink2_2288;pLink2_2789;pLink2_336;pLink2_3730;pLink2_811;pLink2_1684;pLink2_1831;pLink2_2611;pLink2_2907;pLink2_559;pLink2_985;pLink2_509;pLink2_698;pLink2_1427;pLink2_854;pLink2_2306;pLink2_2720;pLink2_3009;pLink2_400;pLink2_839;pLink2_1580;pLink2_2108;pLink2_2592;pLink2_2740;pLink2_2337;pLink2_125;pLink2_1488;pLink2_1269;pLink2_2589;pLink2_2937;pLink2_868;pLink2_168;pLink2_456;pLink2_714;pLink2_903;pLink2_1045;pLink2_1802;pLink2_3154;pLink2_3688;pLink2_554;pLink2_1000;pLink2_1624;pLink2_1781;pLink2_358;pLink2_355;pLink2_1773;pLink2_2174;pLink2_2264;pLink2_3870;pLink2_2579;pLink2_504;pLink2_1449;pLink2_1734;pLink2_2613,Between only,0.12410501193317422,NaN,0.0,0.999999992227702
51,P21599,,,,,∞,false,true,false,false,pLink2_30;pLink2_1181;pLink2_672,Between only,0.12410501193317422,NaN,0.0,0.8000553
26,Q96BW1,,,,,∞,false,true,false,false,pLink2_14,Between only,0.12410501193317422,NaN,0.0,0.45036180000000003
432;431,Q13956;P18545,;,;,;,,∞,false,true,false,false,pLink2_732,Between only,0.12410501193317422,NaN,0.0,0.6971746999999999
39,P68679,,,,,∞,false,true,false,false,pLink2_3080;pLink2_2913;pLink2_3419;pLink2_3631;pLink2_3959;pLink2_3107;pLink2_3435;pLink2_3746;pLink2_3750;pLink2_56;pLink2_401;pLink2_526;pLink2_835;pLink2_920;pLink2_1007;pLink2_1014;pLink2_1053;pLink2_1141;pLink2_1180;pLink2_1469;pLink2_1778;pLink2_3228;pLink2_3677;pLink2_587;pLink2_1209;pLink2_1994;pLink2_2596;pLink2_742;pLink2_1981;pLink2_2342;pLink2_3650;pLink2_4084;pLink2_3910;pLink2_4094;pLink2_4098;pLink2_2594;pLink2_556;pLink2_1306;pLink2_2321;pLink2_3454;pLink2_1645;pLink2_3473;pLink2_3606;pLink2_3662;pLink2_3827;pLink2_3869;pLink2_3885;pLink2_1057;pLink2_2259;pLink2_3611;pLink2_4064;pLink2_735;pLink2_23;pLink2_173;pLink2_192;pLink2_266;pLink2_551;pLink2_618;pLink2_642;pLink2_923;pLink2_1605;pLink2_3795;pLink2_1186;pLink2_3284;pLink2_2303;pLink2_3891;pLink2_4051;pLink2_1663;pLink2_2547;pLink2_3678;pLink2_3895;pLink2_4057,Between only,0.12410501193317422,NaN,0.0,0.9999999999999998
482,Q46798,,,,,∞,false,true,false,false,pLink2_933,Between only,0.12410501193317422,NaN,0.0,0.7366192
321,P30128,,,,,∞,false,true,false,false,pLink2_1256;pLink2_1958;pLink2_2007;pLink2_2137;pLink2_2454;pLink2_3183;pLink2_2384;pLink2_3614;pLink2_416;pLink2_2167,Between only,0.12410501193317422,NaN,0.0,0.99996154179
774,decoy:Q47151,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4187,Between only,0.12410501193317422,NaN,0.0,0.4488822
646,P13656,,,,,∞,false,true,false,false,pLink2_2319,Between only,0.12410501193317422,NaN,0.0,0.97052029
565,P66948,,,,,∞,false,true,false,false,pLink2_1394;pLink2_1856;pLink2_1915,Between only,0.12410501193317422,NaN,0.0,0.92937184
313,P37653,,,,,∞,false,true,false,false,pLink2_405,Between only,0.12410501193317422,NaN,0.0,0.6130017999999999
750,decoy:O95069,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4159,Between only,0.12410501193317422,NaN,0.0,0.4914298
256;253;254;251;263;262;261;259;255;258;257;260,P0CE49;P0CE58;P0CE57;P0CE56;P0CE55;P0CE54;P0CE53;P0CE52;A0A385XJE6;P0CE51;P0CE50;P76071,;;;;;;;;;;;,;;;;;;;;;;;,;;;;;;;;;;;,,∞,false,true,false,false,pLink2_277,Between only,0.12410501193317422,NaN,0.0,0.5599974999999999
437,P0C0V0,,,,,∞,false,true,false,false,pLink2_1951;pLink2_2714;pLink2_3717;pLink2_1657;pLink2_741;pLink2_1853,Between only,0.12410501193317422,NaN,0.0,0.999990746505
473,P77704,,,,,∞,false,true,false,false,pLink2_899,Between only,0.12410501193317422,NaN,0.0,0.7295361
696,decoy:O75387,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4104,Between only,0.12410501193317422,NaN,0.0,0.5881091
58,P0AA10,,,,,∞,false,true,false,false,pLink2_35;pLink2_2843,Between only,0.12410501193317422,NaN,0.0,0.994282331
105,Q8N819,,,,,∞,false,true,false,false,pLink2_69;pLink2_1302,Between only,0.12410501193317422,NaN,0.0,0.825048
157,A6NKF2,,,,,∞,false,true,false,false,pLink2_128;pLink2_180;pLink2_725;pLink2_2815;pLink2_1780;pLink2_133;pLink2_1081;pLink2_2158;pLink2_1055;pLink2_1128;pLink2_1685;pLink2_205,Between only,0.12410501193317422,NaN,0.0,0.993688372
702,decoy:Q765P7,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4110,Between only,0.12410501193317422,NaN,0.0,0.5731598
240,P0AEG8,,,,,∞,false,true,false,false,pLink2_263,Between only,0.12410501193317422,NaN,0.0,0.5550257000000001
644,Q8IVU9,,,,,∞,false,true,false,false,pLink2_2267,Between only,0.12410501193317422,NaN,0.0,0.96648427
717,decoy:P0A6F9,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4123,Between only,0.12410501193317422,NaN,0.0,0.5373911
564,P0A6F9,,,,,∞,false,true,false,false,pLink2_1374,Between only,0.12362637362637363,NaN,0.0,0.8399035
3,P23367,,,,,∞,false,true,false,false,pLink2_1;pLink2_359;pLink2_782,Between only,0.12362637362637363,NaN,0.0,0.7061917
585,P21151,,,,,∞,false,true,false,false,pLink2_1603;pLink2_1670;pLink2_1755;pLink2_1677;pLink2_2332;pLink2_2414,Between only,0.12362637362637363,NaN,0.0,0.97718215
626,Q9Y6W5,,,,,∞,false,true,false,false,pLink2_1980,Between only,0.12362637362637363,NaN,0.0,0.93812227
293,P52045,,,,,∞,false,true,false,false,pLink2_354;pLink2_2018,Between only,0.12362637362637363,NaN,0.0,0.9422904
552,P77689,,,,,∞,false,true,false,false,pLink2_1284;pLink2_2851;pLink2_3254,Between only,0.12362637362637363,NaN,0.0,0.9991913214
59,P0A7L0,,,,,∞,false,true,false,false,pLink2_61;pLink2_972;pLink2_378;pLink2_2973;pLink2_3807;pLink2_4011;pLink2_4097;pLink2_332;pLink2_3537;pLink2_3573;pLink2_3939;pLink2_491;pLink2_1564;pLink2_1640;pLink2_2220;pLink2_1041;pLink2_3582;pLink2_3384;pLink2_2204;pLink2_478;pLink2_3875;pLink2_35;pLink2_2878;pLink2_1683;pLink2_3168;pLink2_3190;pLink2_3640;pLink2_104;pLink2_2286;pLink2_3546;pLink2_3335;pLink2_358;pLink2_3409;pLink2_3930;pLink2_3986;pLink2_4067;pLink2_4074,Between only,0.12362637362637363,NaN,0.0,0.9999999999999998
309,Q96PL5,,,,,∞,false,true,false,false,pLink2_396;pLink2_603;pLink2_2970;pLink2_751,Between only,0.12362637362637363,NaN,0.0,0.996738626
761,decoy:P21177,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4170,Between only,0.12362637362637363,NaN,0.0,0.4603678
168,Q46868,,,,,∞,false,true,false,false,pLink2_673;pLink2_139;pLink2_1654;pLink2_2107,Between only,0.12359550561797752,NaN,0.0,0.95164903
17,P0A7R9,,,,,∞,false,true,false,false,pLink2_866;pLink2_593;pLink2_1187;pLink2_1526;pLink2_1615;pLink2_1618;pLink2_1768;pLink2_1832;pLink2_1887;pLink2_1986;pLink2_2316;pLink2_2765;pLink2_2827;pLink2_3240;pLink2_3366;pLink2_3725;pLink2_2458;pLink2_1534;pLink2_1881;pLink2_2566;pLink2_2914;pLink2_4036;pLink2_9;pLink2_1991;pLink2_2158;pLink2_469;pLink2_1071;pLink2_1084;pLink2_1557;pLink2_1896;pLink2_2240;pLink2_3350;pLink2_3941;pLink2_1194;pLink2_1708,Between only,0.12359550561797752,NaN,0.0,0.9999999998825841
468,P69922,,,,,∞,false,true,false,false,pLink2_876,Between only,0.12359550561797752,NaN,0.0,0.7249148999999999
448,P69924,,,,,∞,false,true,false,false,pLink2_1247;pLink2_794,Between only,0.12359550561797752,NaN,0.0,0.8150645
725,decoy:P0AF54,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4155;pLink2_4130,Between only,0.12359550561797752,NaN,0.0,0.5253036
186,P0A7R5,,,,,∞,false,true,false,false,pLink2_791;pLink2_2696;pLink2_3268;pLink2_3102;pLink2_3471;pLink2_3526;pLink2_3784;pLink2_3980;pLink2_4087;pLink2_1018;pLink2_3022;pLink2_2568;pLink2_3393;pLink2_1291;pLink2_3651;pLink2_1107;pLink2_172;pLink2_1423;pLink2_2871,Between only,0.12215909090909091,NaN,0.0,0.999999999999863
144,P0A7R1,,,,,∞,false,true,false,false,pLink2_1554;pLink2_2711;pLink2_3146;pLink2_2182;pLink2_3862;pLink2_4048;pLink2_4071;pLink2_1315;pLink2_2764;pLink2_3223;pLink2_4078;pLink2_4079;pLink2_530;pLink2_1303;pLink2_3694;pLink2_193;pLink2_247;pLink2_376;pLink2_676;pLink2_759;pLink2_1826;pLink2_1912;pLink2_2334;pLink2_2356;pLink2_2567;pLink2_3422;pLink2_832;pLink2_989;pLink2_2114;pLink2_2572;pLink2_293;pLink2_335;pLink2_464;pLink2_481;pLink2_612;pLink2_926;pLink2_1213;pLink2_1373;pLink2_1545;pLink2_1662;pLink2_1850;pLink2_2087;pLink2_2603;pLink2_2673;pLink2_3096;pLink2_3125;pLink2_3573;pLink2_3939;pLink2_3541;pLink2_3945;pLink2_604;pLink2_113;pLink2_786;pLink2_3039;pLink2_3617;pLink2_4133;pLink2_2559;pLink2_3249;pLink2_3333;pLink2_3579;pLink2_3898;pLink2_3975;pLink2_4033;pLink2_263;pLink2_3730;pLink2_2754;pLink2_3672;pLink2_3708;pLink2_984;pLink2_1239;pLink2_2660;pLink2_2775;pLink2_3010;pLink2_3171;pLink2_3372;pLink2_2422;pLink2_4089;pLink2_152;pLink2_3585;pLink2_246;pLink2_2257;pLink2_188;pLink2_606;pLink2_1108;pLink2_2937;pLink2_1644;pLink2_2205;pLink2_2699;pLink2_215;pLink2_967;pLink2_1134;pLink2_1229;pLink2_1242;pLink2_1501;pLink2_1508;pLink2_1782;pLink2_1927;pLink2_2129;pLink2_2149;pLink2_2157;pLink2_2242;pLink2_2318;pLink2_2616;pLink2_2618;pLink2_2859;pLink2_2905;pLink2_2998;pLink2_3028;pLink2_3060;pLink2_3173;pLink2_3250;pLink2_3520;pLink2_3533;pLink2_3565;pLink2_3633;pLink2_3732;pLink2_3748;pLink2_3841;pLink2_3864;pLink2_3963;pLink2_3760;pLink2_843;pLink2_1505;pLink2_3577;pLink2_367;pLink2_3540;pLink2_3655;pLink2_3965,Between only,0.12215909090909091,NaN,0.0,0.9999999999999613
629,P32685,,,,,∞,false,true,false,false,pLink2_2044,Between only,0.12215909090909091,NaN,0.0,0.94579179
528,P0A6K1,,,,,∞,false,true,false,false,pLink2_1137,Between only,0.12215909090909091,NaN,0.0,0.7889304
402,P0AA91,,,,,∞,false,true,false,false,pLink2_634,Between only,0.12215909090909091,NaN,0.0,0.6774059
487,P0ADS6,,,,,∞,false,true,false,false,pLink2_962,Between only,0.12215909090909091,NaN,0.0,0.7463123
388,P16659,,,,,∞,false,true,false,false,pLink2_796;pLink2_750;pLink2_973;pLink2_586,Between only,0.12215909090909091,NaN,0.0,0.747607
493,Q7Z4L5,,,,,∞,false,true,false,false,pLink2_994;pLink2_1787,Between only,0.12215909090909091,NaN,0.0,0.91170154
134,P77315,,,,,∞,false,true,false,false,pLink2_99;pLink2_628;pLink2_2896,Between only,0.12215909090909091,NaN,0.0,0.995360277
645,A0A1B0GVZ2,,,,,∞,false,true,false,false,pLink2_2295,Between only,0.12215909090909091,NaN,0.0,0.969058
505,P0CK95,,,,,∞,false,true,false,false,pLink2_1033,Between only,0.12215909090909091,NaN,0.0,0.7613345
297,P56202,,,,,∞,false,true,false,false,pLink2_366,Between only,0.12215909090909091,NaN,0.0,0.5964478
72,P47870,,,,,∞,false,true,false,false,pLink2_44,Between only,0.12215909090909091,NaN,0.0,0.46128559999999996
11,P75823,,,,,∞,false,true,false,false,pLink2_6;pLink2_296,Between only,0.12215909090909091,NaN,0.0,0.5678847
320,P33937,,,,,∞,false,true,false,false,pLink2_414,Between only,0.12215909090909091,NaN,0.0,0.6158402000000001
421,P21156,,,,,∞,false,true,false,false,pLink2_687;pLink2_2776;pLink2_2296,Between only,0.12215909090909091,NaN,0.0,0.992613886
456,P19961,,,,,∞,false,true,false,false,pLink2_831,Between only,0.12215909090909091,NaN,0.0,0.7174057
467,P0DPM9,,,,,∞,false,true,false,false,pLink2_860,Between only,0.12215909090909091,NaN,0.0,0.721524
607,O15014,,,,,∞,false,true,false,false,pLink2_1794,Between only,0.12215909090909091,NaN,0.0,0.9123850099999999
216,P0A7V8,,,,,∞,false,true,false,false,pLink2_1581;pLink2_1932;pLink2_2235;pLink2_653;pLink2_1928;pLink2_2759;pLink2_2903;pLink2_3916;pLink2_4029;pLink2_224;pLink2_4059;pLink2_854;pLink2_2306;pLink2_2720;pLink2_3009;pLink2_1162;pLink2_1432;pLink2_2976,Between only,0.12215909090909091,NaN,0.0,0.9999999999826911
375,P75864,,,,,∞,false,true,false,false,pLink2_3695;pLink2_997;pLink2_542,Between only,0.12215909090909091,NaN,0.0,0.99998644173
572,P46883,,,,,∞,false,true,false,false,pLink2_1446,Between only,0.12215909090909091,NaN,0.0,0.8513539999999999
40,P04079,,,,,∞,false,true,false,false,pLink2_24,Between only,0.12215909090909091,NaN,0.0,0.453155
527,P0A8H8,,,,,∞,false,true,false,false,pLink2_1131,Between only,0.12215909090909091,NaN,0.0,0.7870677
683,P38051,,,,,∞,false,true,false,false,pLink2_3379,Between only,0.12215909090909091,NaN,0.0,0.9996339337
78,P21179,,,,,∞,false,true,false,false,pLink2_4125;pLink2_4112;pLink2_48,Between only,0.12215909090909091,NaN,0.0,0.5564454
346,P71241,,,,,∞,false,true,false,false,pLink2_468,Between only,0.12215909090909091,NaN,0.0,0.6347657
399,Q8WXU2,,,,,∞,false,true,false,false,pLink2_620,Between only,0.12215909090909091,NaN,0.0,0.6742228
356,P39366,,,,,∞,false,true,false,false,pLink2_497;pLink2_2170,Between only,0.12215909090909091,NaN,0.0,0.95827203
360,P55084,,,,,∞,false,true,false,false,pLink2_511,Between only,0.12215909090909091,NaN,0.0,0.6483226
246,P77333,,,,,∞,false,true,false,false,pLink2_271,Between only,0.12215909090909091,NaN,0.0,0.5573621
193,Q6MZP7,,,,,∞,false,true,false,false,pLink2_185,Between only,0.12215909090909091,NaN,0.0,0.51778
758,decoy:P71242,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4167,Between only,0.12215909090909091,NaN,0.0,0.47247189999999994
110,A2RUC4,,,,,∞,false,true,false,false,pLink2_74;pLink2_488;pLink2_770;pLink2_804;pLink2_863;pLink2_991;pLink2_1225;pLink2_1614,Between only,0.12215909090909091,NaN,0.0,0.8826803
132,P33363,,,,,∞,false,true,false,false,pLink2_98,Between only,0.12215909090909091,NaN,0.0,0.48089859999999995
475,Q14558,,,,,∞,false,true,false,false,pLink2_910,Between only,0.12215909090909091,NaN,0.0,0.7320072
612,P0A8U2,,,,,∞,false,true,false,false,pLink2_1822,Between only,0.12215909090909091,NaN,0.0,0.91743759
149,P0AEP3,,,,,∞,false,true,false,false,pLink2_118,Between only,0.12215909090909091,NaN,0.0,0.4879996
315,P35318,,,,,∞,false,true,false,false,pLink2_407,Between only,0.12215909090909091,NaN,0.0,0.6138029
183,P0A8B2,,,,,∞,false,true,false,false,pLink2_2501;pLink2_167,Between only,0.12215909090909091,NaN,0.0,0.98209029
709,decoy:P76064,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4179;pLink2_4116,Between only,0.12215909090909091,NaN,0.0,0.548713
60,P0A6B7,,,,,∞,false,true,false,false,pLink2_1568;pLink2_2346;pLink2_2563;pLink2_36;pLink2_4160;pLink2_1083;pLink2_1589,Between only,0.12215909090909091,NaN,0.0,0.98530465
363,P60723,,,,,∞,false,true,false,false,pLink2_3845;pLink2_519;pLink2_876;pLink2_1334,Between only,0.12215909090909091,NaN,0.0,0.9999995794491
667,P0A879,,,,,∞,false,true,false,false,pLink2_2797,Between only,0.12215909090909091,NaN,0.0,0.993191827
57,P00968,,,,,∞,false,true,false,false,pLink2_34;pLink2_2532;pLink2_406;pLink2_980;pLink2_3211;pLink2_2541,Between only,0.12215909090909091,NaN,0.0,0.998975658
368,Q8N9V2,,,,,∞,false,true,false,false,pLink2_766;pLink2_530,Between only,0.12215909090909091,NaN,0.0,0.7042411
569,P42262,,,,,∞,false,true,false,false,pLink2_1416,Between only,0.12215909090909091,NaN,0.0,0.8462634
181,P0A9G6,,,,,∞,false,true,false,false,pLink2_1441;pLink2_3164;pLink2_3780;pLink2_158;pLink2_1595;pLink2_3214;pLink2_4020,Between only,0.12215909090909091,NaN,0.0,0.9999999996777843
488,P39343,,,,,∞,false,true,false,false,pLink2_962,Between only,0.12215909090909091,NaN,0.0,0.7463123
693,decoy:P17535,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4101,Between only,0.12215909090909091,NaN,0.0,0.6031132
207,P09551,,,,,∞,false,true,false,false,pLink2_208;pLink2_1566,Between only,0.12215909090909091,NaN,0.0,0.8726739
369,P0ABZ1,,,,,∞,false,true,false,false,pLink2_532,Between only,0.12215909090909091,NaN,0.0,0.6517229
404;405,P61619;Q9H9S3,;,;,;,,∞,false,true,false,false,pLink2_1450;pLink2_3300;pLink2_645,Between only,0.12215909090909091,NaN,0.0,0.9994008385
453,P07014,,,,,∞,false,true,false,false,pLink2_816;pLink2_1337;pLink2_1542,Between only,0.12215909090909091,NaN,0.0,0.8677397
7,Q9P0B6,,,,,∞,false,true,false,false,pLink2_3,Between only,0.12215909090909091,NaN,0.0,0.44738770000000005
591,Q9Y215,,,,,∞,false,true,false,false,pLink2_1627,Between only,0.12215909090909091,NaN,0.0,0.8844272
89,P0A7T7,,,,,∞,false,true,false,false,pLink2_479;pLink2_3107;pLink2_3435;pLink2_3746;pLink2_3750;pLink2_56;pLink2_401;pLink2_526;pLink2_835;pLink2_920;pLink2_1007;pLink2_1014;pLink2_1053;pLink2_1141;pLink2_1180;pLink2_1469;pLink2_1778;pLink2_3228;pLink2_3677;pLink2_225;pLink2_2808;pLink2_368;pLink2_422;pLink2_3764;pLink2_704;pLink2_1391;pLink2_2551;pLink2_2546;pLink2_2796;pLink2_3396;pLink2_3453;pLink2_4138;pLink2_1278;pLink2_2761;pLink2_1645;pLink2_3473;pLink2_3606;pLink2_3662;pLink2_3827;pLink2_3869;pLink2_3885;pLink2_122;pLink2_2474;pLink2_1203;pLink2_2033;pLink2_2089;pLink2_2473;pLink2_2731;pLink2_2847;pLink2_2946;pLink2_2975;pLink2_3049;pLink2_3063;pLink2_3402;pLink2_3410;pLink2_3500;pLink2_3534;pLink2_3559;pLink2_3721;pLink2_3728;pLink2_3791;pLink2_3796;pLink2_3803;pLink2_3812;pLink2_3839;pLink2_3844;pLink2_3890;pLink2_3899;pLink2_3925;pLink2_3942;pLink2_3962;pLink2_3972;pLink2_3979;pLink2_4017;pLink2_4068;pLink2_4073;pLink2_1481;pLink2_932;pLink2_280;pLink2_598;pLink2_2189;pLink2_680;pLink2_1079;pLink2_2598;pLink2_2278;pLink2_1249;pLink2_2846;pLink2_2982;pLink2_1518,Between only,0.12215909090909091,NaN,0.0,0.9999999999968167
752,decoy:P04843,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4161,Between only,0.12215909090909091,NaN,0.0,0.4825608
350,P76062,,,,,∞,false,true,false,false,pLink2_478,Between only,0.12215909090909091,NaN,0.0,0.6396137
409,Q9HC44,,,,,∞,false,true,false,false,pLink2_1042;pLink2_711;pLink2_657,Between only,0.12215909090909091,NaN,0.0,0.7628593
484,P0AFD6,,,,,∞,false,true,false,false,pLink2_938;pLink2_3292;pLink2_3373;pLink2_3817;pLink2_3918,Between only,0.12215909090909091,NaN,0.0,0.99999996280904
469,P0A8F8,,,,,∞,false,true,false,false,pLink2_880,Between only,0.12215909090909091,NaN,0.0,0.7258910000000001
599,P0ACN7,,,,,∞,false,true,false,false,pLink2_1690,Between only,0.12215909090909091,NaN,0.0,0.8964771
754,decoy:P33231,decoy:,decoy:,,,∞,true,false,true,false,pLink2_4163,Between only,0.12215909090909091,NaN,0.0,0.4829901
