ProteinGroupPairID,LinkIDs,PeptidePairIDs,PSMIDs,Protein1,Name1,Descriptions1,isDecoy1,Protein2,Name2,Description2,isDecoy2,Crosslinker,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,count links,fdrGroup,fdr,ifdr,PEP,,top link fdr,top peptide fdr,top psm_fdr
800,904,890,pLink2_2049,P62399,,,false,P0A7J7,,,false,,0.946,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
799,903,2381,pLink2_2044,P0A7Z4,,,false,P32685,,,false,,0.946,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
798,902,2376,pLink2_2039,P0AES4,,,false,Q8ND25,,,false,,0.945,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1614,40,329,pLink2_2030,P0ABH7,,,false,P0ABH7,,,false,,0.944,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
796,900,2366,pLink2_2026,Q96DX8,,,false,P0AEH5,,,false,,0.944,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
795,899,2362,pLink2_2022,P0A6X7,,,false,P0A707,,,false,,0.943,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
789,893,2099,pLink2_2000,P0A7T3,,,false,P0AG59,,,false,,0.94,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
788,892,1479,pLink2_1998,P09373,,,false,Q6ZU65,,,false,,0.94,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
784,887,2326,pLink2_1980,Q9Y6W5,,,false,P27302,,,false,,0.938,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
781,884,2318,pLink2_1968,P0AES6,,,false,O75159,,,false,,0.937,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
779,882,2316,pLink2_1966,O60262,,,false,P00956,,,false,,0.936,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
777,211,1600;785,pLink2_1099;pLink2_182,P0A7S3,,,false,P0A8W0,,,false,,0.935,false,true,false,false,2,2,1,Between,0,0.002,0.003,,0,0,0
776,880,2306,pLink2_1955,Q96CQ1,,,false,P75809,,,false,,0.934,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1611,37,0,pLink2_12;pLink2_1255,P0AFG6,,,false,P0AFG6,,,false,,0.932,false,true,false,false,2,1,1,Self,0,0,0,,0,0,0
769,872,1243,pLink2_1928,P0A7V8,,,false,P0A7L8,,,false,,0.931,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
768,871,2282,pLink2_1924,P0A705,,,false,P08200,,,false,,0.931,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
758,860,2258,pLink2_1895,P0AB89,,,false,P76053,,,false,,0.927,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
757,859,2255,pLink2_1890,P0A7N9,,,false,P30864,,,false,,0.926,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
755,857,2251,pLink2_1885,P0AGB6,,,false,P0A8T7,,,false,,0.925,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
751,853,2241,pLink2_1874,P76273,,,false,P0A7S3,,,false,,0.924,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
749,851,1493,pLink2_1871,P29966,,,false,P0A9K3,,,false,,0.923,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
748,850,2237,pLink2_1870,Q2EES1,,,false,P38038,,,false,,0.923,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1609,35,300,pLink2_1867,P69910,,,false,P69910,,,false,,0.923,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
746,848,2231,pLink2_1862,P0ACJ8,,,false,Q9Y2R0,,,false,,0.923,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
743,845,2225,pLink2_1853,P0C0V0,,,false,G9CGD6,,,false,,0.922,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
742,844,1720,pLink2_1852,P0ACF4,,,false,P0A7J7,,,false,,0.921,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
741,843,2222,pLink2_1848,P0ACF0,,,false,P0A707,,,false,,0.921,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
739,841,2220,pLink2_1846,P0A6W5,,,false,P0ACF4,,,false,,0.921,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
735,836,2200,pLink2_1822,P0A6F5,,,false,P0A8U2,,,false,,0.917,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
730,831,2188,pLink2_1806,P26616,,,false,P75728,,,false,,0.914,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
728,829,2184,pLink2_1802,P0A7K6,,,false,P0ACF0,,,false,,0.913,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
726,827,765,pLink2_164;pLink2_1010,P0A836,,,false,P0A7V3,,,false,,0.913,false,true,false,false,2,1,1,Between,0,0.002,0.003,,0,0,0
725,826,2177,pLink2_1794,P0ABK5,,,false,O15014,,,false,,0.912,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
1608,34,285,pLink2_1790,P0A8L1,,,false,P0A8L1,,,false,,0.912,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
723,824,1516,pLink2_1787,P25553,,,false,Q7Z4L5,,,false,,0.912,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
722,823,2167,pLink2_1780,P0A7Z4,,,false,A6NKF2,,,false,,0.91,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
717,818,2158,pLink2_1771,P0A7Z4,,,false,Q6P5R6,,,false,,0.909,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
715,816,2145,pLink2_1752,P31697,,,false,P0ACF8,,,false,,0.905,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
714,815,781,pLink2_1751,P50539,,,false,P0A705,,,false,,0.905,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
712,813,2133,pLink2_1736,P0ACF0,,,false,P21499,,,false,,0.903,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
711,812,2127,pLink2_1729,P19319,,,false,P11349,,,false,,0.902,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
710,811,858,pLink2_841;pLink2_240,P10408,,,false,P0A7V3,,,false,,0.902,false,true,false,false,2,1,1,Between,0,0.002,0.003,,0,0,0
708,809,2119,pLink2_1719,P0AG59,,,false,P0A8T7,,,false,,0.901,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
706,807,2114,pLink2_1712,P07650,,,false,P0A832,,,false,,0.9,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
705,806,2113,pLink2_1711,Q96LP6,,,false,P0A8V2,,,false,,0.9,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
704,805,2112,pLink2_1710,P37050,,,false,P07395,,,false,,0.899,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
701,802,1401,pLink2_1704,P0A991,,,false,P15514,,,false,,0.899,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
700,801,2105,pLink2_1702,P0A707,,,false,P0A7V3,,,false,,0.898,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
698,799,987,pLink2_1691,P0AFF6,,,false,P28335,,,false,,0.897,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
697,798,2095,pLink2_1690,P0ACN7,,,false,P63284,,,false,,0.896,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
696,797,2094,pLink2_1689,P0A9M2,,,false,P0A7S3,,,false,,0.896,false,true,false,false,1,1,1,Between,0,0.002,0.003,,0,0,0
692,793,2087,pLink2_1679,P0A7V0,,,false,P02413,,,false,,0.894,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
690,791,853,pLink2_1673,Q6QHC5,,,false,P0A6Y1,,,false,,0.893,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
687,788,2076,pLink2_1668,P0A7W7,,,false,Q9BUE0,,,false,,0.892,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
686,786,2073,pLink2_1665,Q8N5P1,,,false,P17445,,,false,,0.891,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
684,785,2071,pLink2_1663,P0A7V0,,,false,P68679,,,false,,0.891,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
683,784,2066,pLink2_1657,Q86U90,,,false,P0C0V0,,,false,,0.89,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
1606,32,259,pLink2_1655,P07395,,,false,P07395,,,false,,0.89,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
681,782,2062,pLink2_1652,P21889,,,false,P24554,,,false,,0.889,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
1605,31,258,pLink2_1649,P0A9E5,,,false,P0A9E5,,,false,,0.889,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
680,781,2054,pLink2_1641,Q8NGX0,,,false,P38521,,,false,,0.888,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
679,780,2053,pLink2_1640,P0A707,,,false,P0A7L0,,,false,,0.887,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
674,775,2041,pLink2_1627,P0AES4,,,false,Q9Y215,,,false,,0.884,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
672,773,2039,pLink2_1625,P0A7S3,,,false,P0A7U3,,,false,,0.884,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
671,772,662,pLink2_1614,P0A8M3,,,false,A2RUC4,,,false,,0.883,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
670,771,2026,pLink2_1608,P0AC86,,,false,Q9NNX9;Q9H321,;,;,false,,0.882,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
666,767,2017,pLink2_1599,P0A6Y1,,,false,P0ADY7,,,false,,0.881,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
661,762,2005,pLink2_1584,P61175,,,false,P45758,,,false,,0.876,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
658,759,1992,pLink2_1569,P09373,,,false,O75448,,,false,,0.873,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
657,758,1991,pLink2_1568,P0A6B7,,,false,P24182,,,false,,0.873,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
656,757,819,pLink2_1566,P13029,,,false,P09551,,,false,,0.873,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
653,754,1981,pLink2_1554,P0A7R1,,,false,Q6ZU65,,,false,,0.871,false,true,false,false,1,1,1,Between,0,0.002,0.004,,0,0,0
1604,30,241,pLink2_1549,P22256,,,false,P22256,,,false,,0.87,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
1603,29,239,pLink2_1547,P0A7K2,,,false,P0A7K2,,,false,,0.869,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
647,748,1962,pLink2_1527,P0ACF4,,,false,P0A8T7,,,false,,0.865,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
646,747,1959,pLink2_1524,P0AGL7,,,false,P0A7U3,,,false,,0.864,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
644,745,1954,pLink2_1518,P0A7T7,,,false,Q7L190,,,false,,0.863,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
1602,28,218,pLink2_1516,P37095,,,false,P37095,,,false,,0.862,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
640,741,1947,pLink2_1509,Q7L190,,,false,P0A836,,,false,,0.86,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
633,734,1156,pLink2_1484,P02358,,,false,P0ACF0,,,false,,0.857,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
631,732,1054,pLink2_1480,P22524,,,false,P77585,,,false,,0.857,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
626,726,1909,pLink2_1466,P0A8L1,,,false,O43615,,,false,,0.855,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
622,722,1900,pLink2_1455,P0A7V3,,,false,P0A7L8,,,false,,0.853,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
619,719,1895,pLink2_1450,P61619;Q9H9S3,;,;,false,P0A7S3,,,false,,0.852,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
617,717,1891,pLink2_1446,P46883,,,false,P25526,,,false,,0.851,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
615,715,1886,pLink2_1441,P0ACF4,,,false,P0A9G6,,,false,,0.851,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
614,714,1884,pLink2_1439,Q46863,,,false,P52643,,,false,,0.85,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
613,713,1879,pLink2_1433,P24215,,,false,P0AG67,,,false,,0.849,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
612,712,635,pLink2_1428,P37095,,,false,P07024,,,false,,0.848,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
610,710,1872,pLink2_1425,P0AG30,,,false,P0ACF0,,,false,,0.848,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
50,137;501,651;1362,pLink2_60;pLink2_798,P0A6X7,,,false,Q9NRQ5,,,false,,0.848,false,true,false,false,2,2,2,Between,0,0.002,0.005,,0.002,0.002,0
609,709,1870,pLink2_1422,P25553,,,false,P45543,,,false,,0.848,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
607,707,1864,pLink2_1416,P42262,,,false,P0ADG7,,,false,,0.846,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
605,705,1804,pLink2_1414,P0AFG0,,,false,P0A8E5,,,false,,0.846,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
604,704,1861,pLink2_1413,O75159,,,false,P0AG67,,,false,,0.846,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
603,703,1859,pLink2_1411,P0A7N4,,,false,P0ADG4,,,false,,0.845,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
599,699,1848,pLink2_1398,P75793,,,false,P09373,,,false,,0.843,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
595,692,626,pLink2_1376,P63201,,,false,P0A7W1,,,false,,0.84,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
594,691,1829,pLink2_1374,P77257,,,false,P0A6F9,,,false,,0.84,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
43,482;129,1320;638,pLink2_749;pLink2_46,P38038,,,false,P0AFF2,,,false,,0.84,false,true,false,false,2,2,2,Between,0,0.002,0.005,,0.002,0.002,0
589,686,1338,pLink2_1358,P76543,,,false,P0A6V8,,,false,,0.836,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
588,685,1670,pLink2_1357,P38054,,,false,P07118,,,false,,0.836,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
587,684,581,pLink2_1;pLink2_782,P68191,,,false,P23367,,,false,,0.836,false,true,false,false,2,1,1,Between,0,0.002,0.005,,0,0,0
585,682,1812,pLink2_1350,P0A7Z4,,,false,P51024,,,false,,0.834,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
584,680,1531,pLink2_1346,Q8TEA8,,,false,P07003,,,false,,0.834,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
580,676,1797,pLink2_1334,P60723,,,false,P0A7V3,,,false,,0.83,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
578,674,1792,pLink2_1329,P30958,,,false,P0A6Y1,,,false,,0.829,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
577,673,1791,pLink2_1328,P0ABB0,,,false,P0A6F5,,,false,,0.829,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
575,670,1782,pLink2_1315,P0A9Q5,,,false,P0A7R1,,,false,,0.827,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
573,668,1777,pLink2_1310,P0A8T7,,,false,P0AGB3,,,false,,0.825,false,true,false,false,1,1,1,Between,0,0.002,0.005,,0,0,0
572,667,1159,pLink2_1306,P0A7W1,,,false,P68679,,,false,,0.825,false,true,false,false,1,1,1,Between,0,0.002,0.006,,0,0,0
570,665,1770,pLink2_1303,P0A7R1,,,false,Q9H7B7,,,false,,0.825,false,true,false,false,1,1,1,Between,0,0.002,0.006,,0,0,0
567,662,1766,pLink2_1295,P0A858,,,false,P15042,,,false,,0.824,false,true,false,false,1,1,1,Between,0,0.002,0.006,,0,0,0
566,661,1765,pLink2_1294,P0ADR8,,,false,P0AGB6,,,false,,0.824,false,true,false,false,1,1,1,Between,0,0.002,0.006,,0,0,0
564,659,1289,pLink2_1290,P0ADK8,,,false,P0A7J3,,,false,,0.823,false,true,false,false,1,1,1,Between,0,0.002,0.006,,0,0,0
563,658,1760,pLink2_1288,P60560,,,false,P52140,,,false,,0.823,false,true,false,false,1,1,1,Between,0,0.002,0.006,,0,0,0
561,656,1751,pLink2_1277,P0AG67,,,false,P20851,,,false,,0.821,false,true,false,false,1,1,1,Between,0,0.002,0.011,,0,0,0
559,654,1744,pLink2_1268,P0A7K6,,,false,P0A7S3,,,false,,0.819,false,true,false,false,1,1,1,Between,0,0.002,0.012,,0,0,0
557,652,1742,pLink2_1266,P37676,,,false,P06612,,,false,,0.819,false,true,false,false,1,1,1,Between,0,0.002,0.012,,0,0,0
556,651,1740,pLink2_1263,P0A8M6,,,false,P0A7J7,,,false,,0.819,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
553,648,1732,pLink2_1253,P36980,,,false,P23839,,,false,,0.816,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
552,647,1731,pLink2_1252,P0A6X7,,,false,Q9UBD5,,,false,,0.816,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
551,646,1727,pLink2_1248,P0ACF4,,,false,P0A832,,,false,,0.815,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
550,645,1726,pLink2_1247,P69924,,,false,P0A6X7,,,false,,0.815,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
549,644,1723,pLink2_1244,P0AG80,,,false,P23865,,,false,,0.814,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
548,643,935,pLink2_320;pLink2_323,P23894,,,false,P0A7U7,,,false,,0.813,false,true,false,false,2,1,1,Between,0,0.002,0.017,,0,0,0.003
547,642,1719,pLink2_1240,Q9UIF7,,,false,P02358,,,false,,0.813,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
546,641,1715,pLink2_1236,P0A8V2,,,false,P00579,,,false,,0.812,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
544,636,1705,pLink2_1226,P75785,,,false,P0A7L3,,,false,,0.81,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
541,633,1693,pLink2_1211,P0A6Y8,,,false,P24215,,,false,,0.806,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
540,632,1692,pLink2_1210,P0A6R3,,,false,P62399,,,false,,0.806,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
539,631,1683,pLink2_1199,Q96J66,,,false,P0ACY9,,,false,,0.804,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
537,629,1680,pLink2_1196,P62324,,,false,P0AG16,,,false,,0.803,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
535,627,1675,pLink2_1190,P0A9M8,,,false,P0A9Q1,,,false,,0.802,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
533,625,1671,pLink2_1186,P76016,,,false,P68679,,,false,,0.801,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
532,624,1668,pLink2_1183,P0A8M6,,,false,P00579,,,false,,0.801,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
531,623,1667,pLink2_1181,P21599,,,false,P0AD96,,,false,,0.8,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
529,621,1662,pLink2_1176,Q6ZU65,,,false,P0ACF4,,,false,,0.798,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
528,620,1660,pLink2_1173,P0A7E5,,,false,P20472,,,false,,0.798,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
527,619,1657,pLink2_1169,P0A9Q5,,,false,P0ABD5,,,false,,0.797,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
1600,26,180,pLink2_1166,Q9BZW4,,,false,Q9BZW4,,,false,,0.796,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
526,618,1654,pLink2_1165,P0CE48;P0CE47,;,;,false,P38393,,,false,,0.796,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
525,617,1653,pLink2_1164,Q46793,,,false,P0ADZ0,,,false,,0.796,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
523,615,1650,pLink2_1161,P0A7W7,,,false,P15033,,,false,,0.795,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
522,614,833,pLink2_1159,P0A832,,,false,P0A7U3,,,false,,0.794,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
519,611,1640,pLink2_1148,P0A8I5,,,false,P0A7V3,,,false,,0.791,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
518,610,1638,pLink2_1146,P0A6F5,,,false,P0AFR4,,,false,,0.791,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
517,609,1636,pLink2_1142,P0A707,,,false,P63389,,,false,,0.79,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
516,608,1631,pLink2_1137,P0AB89,,,false,P0A6K1,,,false,,0.789,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
1598,24,26,pLink2_1136,P07003,,,false,P07003,,,false,,0.789,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
515,607,1626,pLink2_1131,P0A8H8,,,false,P0AES6,,,false,,0.787,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
512,604,1623,pLink2_1126,P07023,,,false,P0A817,,,false,,0.785,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
510,602,1613,pLink2_1113,P0A8V2,,,false,P0AG59,,,false,,0.782,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
509,601,1611,pLink2_1111,P0A7S3,,,false,P0A7V3,,,false,,0.782,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
508,600,1609,pLink2_1109,P09831,,,false,P0A9V8,,,false,,0.782,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
507,599,1608,pLink2_1108,P0A7R1,,,false,Q46927,,,false,,0.782,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
503,595,1603,pLink2_1102,P09373,,,false,Q16518,,,false,,0.78,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
502,594,1601,pLink2_1100,P11988,,,false,P0AG55,,,false,,0.78,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
501,592,1599,pLink2_1098,P08201,,,false,P0A8T7,,,false,,0.779,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
500,591,1597,pLink2_1094,P0A8X0,,,false,P60422,,,false,,0.777,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
498,589,1592,pLink2_1089,P0A759,,,false,P00805,,,false,,0.776,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
496,587,1590,pLink2_1085,P38038,,,false,Q9BZY9,,,false,,0.774,false,true,false,false,1,1,1,Between,0,0.002,0.016,,0,0,0
495,586,1077,pLink2_1084,P0A6Y1,,,false,P0A7R9,,,false,,0.774,false,true,false,false,1,1,1,Between,0,0.002,0.016,,0,0,0
494,585,1586,pLink2_1081,P77718,,,false,A6NKF2,,,false,,0.773,false,true,false,false,1,1,1,Between,0,0.002,0.016,,0,0,0
492,583,1583,pLink2_1077,P0A6Y1,,,false,P0A7X3,,,false,,0.772,false,true,false,false,1,1,1,Between,0,0.002,0.017,,0,0,0
491,582,777,pLink2_4137;pLink2_4109,P38038,,,false,decoy:P27296,decoy:,decoy:,true,,0.771,true,false,true,false,2,1,1,Between,0.002,0.003,0.017,,0.001,0.001,0.003
490,581,1580,pLink2_1072,P02359,,,false,P77608,,,false,,0.77,false,true,false,false,1,1,1,Between,0.002,0.002,0.017,,0.001,0.001,0
487,578,1576,pLink2_1067,P38054,,,false,Q9UJK0,,,false,,0.769,false,true,false,false,1,1,1,Between,0.002,0.002,0.017,,0.001,0.001,0
486,577,1573,pLink2_1064,P31663,,,false,P04983,,,false,,0.768,false,true,false,false,1,1,1,Between,0.002,0.002,0.017,,0.001,0.001,0
484,575,1570,pLink2_1060,Q9H3H5,,,false,P0A858,,,false,,0.767,false,true,false,false,1,1,1,Between,0.002,0.002,0.017,,0.001,0.001,0
483,574,1503,pLink2_1059,P0AGB3,,,false,P00956,,,false,,0.767,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
482,573,1566,pLink2_1054,P60422,,,false,P0A7L8,,,false,,0.766,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
480,571,1559,pLink2_1046,P0AG67,,,false,Q46901,,,false,,0.764,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
478,569,998,pLink2_1036,P0AG67,,,false,P76165,,,false,,0.762,false,true,false,false,1,1,1,Between,0.002,0.002,0.017,,0.001,0.001,0
475,567,1548,pLink2_1033,P0CK95,,,false,Q9H6Z9,,,false,,0.761,false,true,false,false,1,1,1,Between,0.002,0.002,0.017,,0.001,0.001,0
476,566,1547,pLink2_1032,P37685,,,false,Q86VN1,,,false,,0.761,false,true,false,false,1,1,1,Between,0.002,0.002,0.017,,0.001,0.001,0
474,565,1546,pLink2_1030,P10907,,,false,P09831,,,false,,0.761,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
473,564,1545,pLink2_1029,P0A9Q5,,,false,Q8N865,,,false,,0.761,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
471,562,1541,pLink2_1023,P09373,,,false,P76558,,,false,,0.758,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
470,561,1538,pLink2_1020,P16917;P16916,;,;,false,P0A705,,,false,,0.758,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
466,557,1518,pLink2_999,Q46817,,,false,P77541,,,false,,0.754,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
1597,23,149,pLink2_998,P0ACF4,,,false,P0ACF4,,,false,,0.754,false,true,false,false,1,1,1,Self,0,0,0,,0,0,0
465,556,1517,pLink2_997,P75864,,,false,P62399,,,false,,0.754,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
464,555,1514,pLink2_992,O75815,,,false,P09831,,,false,,0.752,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
463,554,1508,pLink2_985,P00579,,,false,P0ACF0,,,false,,0.75,false,true,false,false,1,1,1,Between,0.002,0.002,0.016,,0.001,0.001,0
