ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
92,P0A7N4,,,,,∞,false,true,false,false,Kojak_922;Kojak_2520;Kojak_2832;Kojak_786;Kojak_2485;Kojak_1346;Kojak_471;Kojak_1295;Kojak_1296;Kojak_2038;Kojak_2080;Kojak_861;Kojak_1737;Kojak_470;Kojak_890;Kojak_3733;Kojak_446;Kojak_783;Kojak_412;Kojak_415;Kojak_789;Kojak_449;Kojak_2484;Kojak_1736;Kojak_830;Kojak_509;Kojak_1388;Kojak_862;Kojak_796;Kojak_790;Kojak_487;Kojak_1427;Kojak_2543;Kojak_791;Kojak_785;Kojak_2868;Kojak_3620;Kojak_2519;Kojak_829;Kojak_833;Kojak_447;Kojak_921;Kojak_413;Kojak_1345;Kojak_782;Kojak_945;Kojak_828;Kojak_445;Kojak_891;Kojak_2831;Kojak_3689;Kojak_2869;Kojak_498;Kojak_839;Kojak_2926;Kojak_946;Kojak_1764;Kojak_2079;Kojak_469;Kojak_2867;Kojak_3690;Kojak_3758;Kojak_411;Kojak_508;Kojak_834;Kojak_832;Kojak_2039;Kojak_3619;Kojak_485;Kojak_486;Kojak_1558;Kojak_2167;Kojak_2162;Kojak_3644;Kojak_3716;Kojak_2493;Kojak_2526;Kojak_3715;Kojak_3717;Kojak_2527;Kojak_3792;Kojak_2512;Kojak_3602;Kojak_3595;Kojak_3401;Kojak_3614;Kojak_3663;Kojak_2513;Kojak_3695;Kojak_1763;Kojak_3702;Kojak_3668;Kojak_3630;Kojak_3680;Kojak_3600;Kojak_3631;Kojak_3610;Kojak_3601;Kojak_3757;Kojak_3693;Kojak_3691;Kojak_3594;Kojak_3682;Kojak_2510;Kojak_3624;Kojak_3629;Kojak_3731;Kojak_3681;Kojak_3613;Kojak_2511;Kojak_3791;Kojak_2825;Kojak_2480;Kojak_3665;Kojak_1735;Kojak_3623;Kojak_3674;Kojak_2479;Kojak_3670;Kojak_2862;Kojak_3664;Kojak_3596;Kojak_3669;Kojak_3777;Kojak_3622;Kojak_3683;Kojak_3603;Kojak_3597;Kojak_3756;Kojak_3667;Kojak_3611;Kojak_3685;Kojak_3730;Kojak_3612;Kojak_3598;Kojak_3698;Kojak_3675;Kojak_3671;Kojak_3679;Kojak_3609;Kojak_2478;Kojak_3778;Kojak_3684;Kojak_3599;Kojak_3936;Kojak_3647;Kojak_2848;Kojak_808;Kojak_1371;Kojak_2057;Kojak_848;Kojak_1323;Kojak_2911;Kojak_1743;Kojak_849;Kojak_1411;Kojak_1768;Kojak_2547;Kojak_1448;Kojak_1373;Kojak_2110;Kojak_1374;Kojak_873;Kojak_3720;Kojak_1325;Kojak_3743;Kojak_2127;Kojak_2530;Kojak_1938;Kojak_2849;Kojak_2563;Kojak_2094;Kojak_1372;Kojak_904;Kojak_1744;Kojak_1412;Kojak_2093;Kojak_1324;Kojak_3648;Kojak_2496;Kojak_3721;Kojak_809;Kojak_2495,Between only,0.031088082901554404,NaN,0.0,839.9
196,P76551,,,,,∞,false,true,false,false,Kojak_1930,Between only,0.031088082901554404,NaN,0.0,1.223
115,P0A8F0,,,,,∞,false,true,false,false,Kojak_1543;Kojak_1544;Kojak_1499;Kojak_1015;Kojak_668;Kojak_1799;Kojak_975;Kojak_1031;Kojak_2777;Kojak_2731;Kojak_2776;Kojak_2730;Kojak_2242,Between only,0.031088082901554404,NaN,0.0,964.3
103,P0C018,,,,,∞,false,true,false,false,Kojak_1087;Kojak_2150;Kojak_2196;Kojak_2264;Kojak_2149;Kojak_2194;Kojak_2992;Kojak_2232;Kojak_3087;Kojak_2002;Kojak_2004;Kojak_1957;Kojak_2195;Kojak_2789;Kojak_3045;Kojak_2609;Kojak_3925;Kojak_555;Kojak_524;Kojak_2262;Kojak_1300;Kojak_1089;Kojak_2690;Kojak_2673,Between only,0.031088082901554404,NaN,0.0,111.4
75,P69776,,,,,∞,false,true,false,false,Kojak_549;Kojak_339;Kojak_266,Between only,0.031088082901554404,NaN,0.0,4.307
54,P0AFK0,,,,,∞,false,true,false,false,Kojak_184;Kojak_185;Kojak_206,Between only,0.031088082901554404,NaN,0.0,1.348
218,decoy:sp|P22256|GABT_ECOLI,decoy:,decoy:,,,∞,true,false,true,false,Kojak_2702,Between only,0.031088082901554404,NaN,0.0,0.5367
57,P45577,,,,,∞,false,true,false,false,Kojak_437;Kojak_401;Kojak_226;Kojak_2651;Kojak_2650;Kojak_1836;Kojak_1340;Kojak_641;Kojak_622;Kojak_1011;Kojak_221;Kojak_199;Kojak_1068,Between only,0.031088082901554404,NaN,0.0,101.6
159,P64572,,,,,∞,false,true,false,false,Kojak_1153;Kojak_1173,Between only,0.031088082901554404,NaN,0.0,5.876
6,P0A6Y8,,,,,∞,false,true,false,false,Kojak_214;Kojak_45;Kojak_283;Kojak_350;Kojak_147;Kojak_1313;Kojak_846;Kojak_11;Kojak_210;Kojak_53;Kojak_1810;Kojak_2588;Kojak_52;Kojak_3052;Kojak_188;Kojak_186;Kojak_54;Kojak_976;Kojak_12;Kojak_51;Kojak_2620;Kojak_9;Kojak_977;Kojak_1783;Kojak_529;Kojak_364;Kojak_3;Kojak_1032;Kojak_2999;Kojak_4;Kojak_167;Kojak_2161;Kojak_3862;Kojak_207;Kojak_2204;Kojak_561;Kojak_1556;Kojak_1507;Kojak_3822;Kojak_560;Kojak_530;Kojak_10,Between only,0.031088082901554404,NaN,0.0,947.2
166,P39199,,,,,∞,false,true,false,false,Kojak_1278;Kojak_1233;Kojak_1232;Kojak_1579;Kojak_1277;Kojak_1530,Between only,0.031088082901554404,NaN,0.0,4.729
179,P39406,,,,,∞,false,true,false,false,Kojak_1610;Kojak_1628;Kojak_1646,Between only,0.031088082901554404,NaN,0.0,4.854
203,ENTRAP_sp|Q6AI08|HEAT6_HUMAN,,,,,∞,false,true,false,false,Kojak_2153;Kojak_2198,Between only,0.031088082901554404,NaN,0.0,0.06496
41,P0A7G2,,,,,∞,false,true,false,false,Kojak_859;Kojak_1971;Kojak_1970;Kojak_2015;Kojak_2041;Kojak_2014;Kojak_2040;Kojak_2083;Kojak_2082;Kojak_606;Kojak_1129;Kojak_1101;Kojak_1083;Kojak_588;Kojak_1292;Kojak_1342;Kojak_2877;Kojak_2838;Kojak_129;Kojak_101;Kojak_427;Kojak_457;Kojak_1341;Kojak_773;Kojak_820;Kojak_3672;Kojak_3732;Kojak_2865;Kojak_2515;Kojak_3676;Kojak_3673;Kojak_3604;Kojak_3605;Kojak_3606;Kojak_119;Kojak_1267;Kojak_1266;Kojak_1224;Kojak_1354,Between only,0.031088082901554404,NaN,0.0,202.6
1,P64581,,,,,∞,false,true,false,false,Kojak_575;Kojak_2739;Kojak_271;Kojak_342;Kojak_3392;Kojak_3495;Kojak_3888;Kojak_44;Kojak_88;Kojak_120;Kojak_0;Kojak_669;Kojak_670;Kojak_3847;Kojak_3076;Kojak_3129;Kojak_2981;Kojak_2982;Kojak_3853;Kojak_2734;Kojak_3034;Kojak_2783;Kojak_3033;Kojak_3395;Kojak_3394;Kojak_3496,Between only,0.031088082901554404,NaN,0.0,330.5
13,P0A7V0,,,,,∞,false,true,false,false,Kojak_1965;Kojak_1504;Kojak_2010;Kojak_1253;Kojak_1211;Kojak_1503;Kojak_2158;Kojak_1963;Kojak_2203;Kojak_1964;Kojak_1212;Kojak_2159;Kojak_1552;Kojak_2160;Kojak_1254;Kojak_2202;Kojak_1553;Kojak_2011;Kojak_1477;Kojak_913;Kojak_2115;Kojak_955;Kojak_1419;Kojak_2917;Kojak_938;Kojak_507;Kojak_956;Kojak_1457;Kojak_2140;Kojak_3788;Kojak_936;Kojak_483;Kojak_2961;Kojak_495;Kojak_881;Kojak_2940;Kojak_1494;Kojak_1456;Kojak_2131;Kojak_1418;Kojak_1496;Kojak_1478;Kojak_3103;Kojak_1413;Kojak_1414;Kojak_1415;Kojak_2128;Kojak_2112;Kojak_1491;Kojak_1328;Kojak_2111;Kojak_2099;Kojak_1449;Kojak_2062;Kojak_1329;Kojak_2061;Kojak_1492;Kojak_1475;Kojak_1476;Kojak_1327;Kojak_813;Kojak_1450;Kojak_1376;Kojak_1377;Kojak_2098;Kojak_174;Kojak_1728;Kojak_3903;Kojak_123;Kojak_55;Kojak_92;Kojak_300;Kojak_13;Kojak_56;Kojak_93;Kojak_366;Kojak_14;Kojak_301;Kojak_15;Kojak_700;Kojak_799;Kojak_749;Kojak_750;Kojak_701;Kojak_352;Kojak_286;Kojak_3652;Kojak_3727;Kojak_2001;Kojak_170;Kojak_942;Kojak_158;Kojak_886;Kojak_171;Kojak_1482;Kojak_2654;Kojak_2653;Kojak_2575;Kojak_2603;Kojak_1500;Kojak_1547;Kojak_3012;Kojak_3835;Kojak_3011;Kojak_3872;Kojak_1428;Kojak_1389;Kojak_1390;Kojak_2153;Kojak_2198;Kojak_3989;Kojak_3951;Kojak_3952;Kojak_2009;Kojak_2747;Kojak_1961;Kojak_1962;Kojak_2008;Kojak_3956;Kojak_3991;Kojak_3992;Kojak_3955;Kojak_3954;Kojak_2467;Kojak_2392;Kojak_2501;Kojak_2432;Kojak_2393;Kojak_3836;Kojak_3873;Kojak_59;Kojak_303;Kojak_367;Kojak_302;Kojak_58;Kojak_304;Kojak_369;Kojak_368;Kojak_16;Kojak_969;Kojak_733;Kojak_1026;Kojak_683;Kojak_1025;Kojak_1029;Kojak_1213;Kojak_1215;Kojak_684;Kojak_1255;Kojak_1214;Kojak_1554;Kojak_974;Kojak_973;Kojak_1505;Kojak_1256;Kojak_1030;Kojak_686;Kojak_972;Kojak_1555;Kojak_1506;Kojak_2766;Kojak_3463;Kojak_2813;Kojak_2411;Kojak_2449;Kojak_2154;Kojak_2199,Between only,0.031088082901554404,NaN,0.0,549.4
10,P0A6X7,,,,,∞,false,true,false,false,Kojak_2927;Kojak_3107;Kojak_2948;Kojak_3049;Kojak_1809;Kojak_2967;Kojak_3106;Kojak_1828;Kojak_3050;Kojak_3105;Kojak_2997;Kojak_2899;Kojak_2834;Kojak_1782;Kojak_2998;Kojak_579;Kojak_2812;Kojak_3090;Kojak_2234;Kojak_3093;Kojak_2235;Kojak_3091;Kojak_3143;Kojak_3089;Kojak_3094;Kojak_3896;Kojak_3145;Kojak_3494;Kojak_3390;Kojak_2775;Kojak_3655;Kojak_285;Kojak_345;Kojak_407;Kojak_441;Kojak_276;Kojak_2071;Kojak_1950;Kojak_1995;Kojak_1996;Kojak_1949;Kojak_2833;Kojak_2870;Kojak_2871;Kojak_3934;Kojak_3910;Kojak_2643;Kojak_2582;Kojak_3895;Kojak_1827;Kojak_2581;Kojak_2610;Kojak_2642;Kojak_2644;Kojak_528;Kojak_290;Kojak_355;Kojak_558;Kojak_559;Kojak_1946;Kojak_1992;Kojak_3804;Kojak_3805;Kojak_3845;Kojak_3846;Kojak_2192;Kojak_1250;Kojak_1208;Kojak_1953;Kojak_2191;Kojak_1951;Kojak_2147;Kojak_1997;Kojak_1952;Kojak_1998;Kojak_1222;Kojak_2491;Kojak_3710;Kojak_1709;Kojak_1708;Kojak_1679;Kojak_1680;Kojak_692;Kojak_419;Kojak_363;Kojak_512;Kojak_451;Kojak_297;Kojak_501;Kojak_744;Kojak_473;Kojak_298;Kojak_7;Kojak_362;Kojak_1073;Kojak_1088;Kojak_2237;Kojak_3149;Kojak_3591;Kojak_3397;Kojak_3661;Kojak_3498;Kojak_807;Kojak_1368;Kojak_1339;Kojak_1291;Kojak_818;Kojak_1290;Kojak_1206;Kojak_1248;Kojak_2143;Kojak_2188;Kojak_1832;Kojak_349;Kojak_282;Kojak_554;Kojak_967;Kojak_522;Kojak_1023;Kojak_2241;Kojak_2240;Kojak_1350;Kojak_1301;Kojak_550;Kojak_555;Kojak_524;Kojak_556;Kojak_182;Kojak_523;Kojak_181;Kojak_204;Kojak_2265;Kojak_179;Kojak_3277;Kojak_3278;Kojak_1808;Kojak_3990;Kojak_2995;Kojak_2744;Kojak_2791;Kojak_2863;Kojak_4024;Kojak_1878;Kojak_3150;Kojak_2898;Kojak_4050;Kojak_2947;Kojak_3219;Kojak_3216;Kojak_3337;Kojak_3275;Kojak_3215;Kojak_3214;Kojak_1838;Kojak_1897;Kojak_2966;Kojak_3218;Kojak_3148;Kojak_1920;Kojak_1931;Kojak_3274;Kojak_3666;Kojak_2925;Kojak_3374;Kojak_3336;Kojak_3953;Kojak_3334;Kojak_3217;Kojak_1752;Kojak_2345;Kojak_2826;Kojak_3098;Kojak_1464;Kojak_3339;Kojak_3375;Kojak_3276,Between only,0.031088082901554404,NaN,0.0,897.2
5,P0ACF4,,,,,∞,false,true,false,false,Kojak_2367;Kojak_2376;Kojak_275;Kojak_344;Kojak_1118;Kojak_594;Kojak_1074;Kojak_1117;Kojak_1090;Kojak_1120;Kojak_595;Kojak_578;Kojak_767;Kojak_720;Kojak_2323;Kojak_2357;Kojak_2978;Kojak_338;Kojak_265;Kojak_2261;Kojak_4049;Kojak_4023;Kojak_2724;Kojak_3372;Kojak_3330;Kojak_1105;Kojak_3196;Kojak_2337;Kojak_2336;Kojak_3197;Kojak_3260;Kojak_3956;Kojak_3991;Kojak_3992;Kojak_3955;Kojak_3954;Kojak_2665;Kojak_3280;Kojak_3344;Kojak_525;Kojak_557;Kojak_2701;Kojak_4039;Kojak_4008;Kojak_2269;Kojak_1627;Kojak_1607;Kojak_2268;Kojak_1644;Kojak_1643;Kojak_192;Kojak_1642;Kojak_1091;Kojak_1112;Kojak_615;Kojak_227;Kojak_237;Kojak_2378;Kojak_2270;Kojak_727;Kojak_676;Kojak_273;Kojak_343;Kojak_2263;Kojak_2314;Kojak_2347;Kojak_3256;Kojak_3357;Kojak_3193;Kojak_3313;Kojak_3257;Kojak_3376;Kojak_2369;Kojak_3377;Kojak_3338;Kojak_3282;Kojak_3223;Kojak_3346;Kojak_3383;Kojak_1053;Kojak_1571;Kojak_1052;Kojak_2174;Kojak_2219;Kojak_1522;Kojak_1570;Kojak_996;Kojak_995;Kojak_3013;Kojak_3060;Kojak_1521;Kojak_3837;Kojak_2634;Kojak_1076;Kojak_597;Kojak_581;Kojak_566;Kojak_536;Kojak_208;Kojak_3972;Kojak_2340;Kojak_2307;Kojak_2306;Kojak_2356;Kojak_2355;Kojak_2322;Kojak_2334;Kojak_2298;Kojak_593;Kojak_769;Kojak_209;Kojak_187;Kojak_179;Kojak_1016;Kojak_202;Kojak_233;Kojak_223;Kojak_177;Kojak_234;Kojak_516;Kojak_3136;Kojak_963;Kojak_1020;Kojak_3141;Kojak_2233;Kojak_3088;Kojak_2266;Kojak_599;Kojak_621;Kojak_640;Kojak_231;Kojak_1104;Kojak_2300;Kojak_274;Kojak_658;Kojak_1603;Kojak_2299;Kojak_2335;Kojak_1624;Kojak_519;Kojak_548;Kojak_3012;Kojak_3835;Kojak_3011;Kojak_3872;Kojak_551;Kojak_3202;Kojak_2301;Kojak_2338;Kojak_2303;Kojak_3265;Kojak_2302;Kojak_2312;Kojak_2368;Kojak_2380;Kojak_2379;Kojak_3104;Kojak_2156;Kojak_2157;Kojak_1592;Kojak_2201;Kojak_3035;Kojak_3036;Kojak_2985;Kojak_2304;Kojak_2305;Kojak_2339;Kojak_4043;Kojak_2189;Kojak_2144;Kojak_1171;Kojak_1170;Kojak_1655;Kojak_1139;Kojak_1138;Kojak_661;Kojak_617;Kojak_636;Kojak_650;Kojak_2346;Kojak_1558;Kojak_2167;Kojak_3319;Kojak_3362;Kojak_3318;Kojak_3363;Kojak_2748;Kojak_2;Kojak_556;Kojak_182;Kojak_523;Kojak_181;Kojak_204;Kojak_2265;Kojak_2382;Kojak_565;Kojak_986;Kojak_535;Kojak_961;Kojak_1586;Kojak_521;Kojak_3269;Kojak_2308;Kojak_2341;Kojak_3206;Kojak_2720;Kojak_3157;Kojak_3158;Kojak_3261;Kojak_3198;Kojak_230;Kojak_3037;Kojak_2986;Kojak_3038;Kojak_3039;Kojak_798;Kojak_841;Kojak_699;Kojak_2257;Kojak_517;Kojak_546;Kojak_592;Kojak_1206;Kojak_1248;Kojak_3989;Kojak_3951;Kojak_3952;Kojak_3333;Kojak_3373;Kojak_3926;Kojak_887;Kojak_1502;Kojak_1551;Kojak_1018;Kojak_1550;Kojak_1501;Kojak_1549;Kojak_1108;Kojak_1107;Kojak_1149;Kojak_1134;Kojak_590;Kojak_626;Kojak_3900;Kojak_992;Kojak_1049;Kojak_1109;Kojak_277;Kojak_647,Between only,0.031088082901554404,NaN,0.0,696.8
174,decoy:sp|P46119|YBJC_ECOLI,decoy:,decoy:,,,∞,true,false,true,false,Kojak_1541,Between only,0.031088082901554404,NaN,0.0,1.131E-4
239,P23830,,,,,∞,false,true,false,false,Kojak_3886,Between only,0.02962962962962963,NaN,0.0,0.007323
113,P0A7L3,,,,,∞,false,true,false,false,Kojak_604,Between only,0.02962962962962963,NaN,0.0,9.632
238,decoy:sp|P33570|TKT2_ECOLI,decoy:,decoy:,,,∞,true,false,true,false,Kojak_3854,Between only,0.02962962962962963,NaN,0.0,239.1
132,P0ABS1,,,,,∞,false,true,false,false,Kojak_814;Kojak_854;Kojak_1381;Kojak_1333,Between only,0.022556390977443608,NaN,0.0,0.4586
21,P68066,,,,,∞,false,true,false,false,Kojak_671;Kojak_2881;Kojak_1293;Kojak_2035;Kojak_2076;Kojak_2827;Kojak_2119;Kojak_2135;Kojak_2106;Kojak_2075;Kojak_1343;Kojak_1294;Kojak_1344;Kojak_2864;Kojak_1288;Kojak_85;Kojak_41;Kojak_335;Kojak_1245;Kojak_2032;Kojak_3574;Kojak_1988;Kojak_3483;Kojak_86;Kojak_1701;Kojak_1729;Kojak_1009;Kojak_398;Kojak_2818;Kojak_2423;Kojak_1539;Kojak_3025;Kojak_2772;Kojak_3075;Kojak_768;Kojak_1066;Kojak_721;Kojak_2464;Kojak_2655;Kojak_1819;Kojak_1008;Kojak_218;Kojak_196;Kojak_65;Kojak_126;Kojak_98;Kojak_20;Kojak_99;Kojak_127;Kojak_2469;Kojak_2434;Kojak_2395;Kojak_682;Kojak_734,Between only,0.022556390977443608,NaN,0.0,738.0
119,P21645,,,,,∞,false,true,false,false,Kojak_1278;Kojak_1233;Kojak_1232;Kojak_1579;Kojak_1277;Kojak_1530;Kojak_760;Kojak_1282;Kojak_759;Kojak_1582;Kojak_1534;Kojak_1533;Kojak_1060;Kojak_1583;Kojak_1059;Kojak_1002;Kojak_1581;Kojak_1058;Kojak_1003;Kojak_1238;Kojak_693;Kojak_1001,Between only,0.022556390977443608,NaN,0.0,143.7
100,ENTRAP_sp|P56589|PEX3_HUMAN,,,,,∞,false,true,false,false,Kojak_496;Kojak_2965,Between only,0.022556390977443608,NaN,0.0,15.3
167,P0AC41,,,,,∞,false,true,false,false,Kojak_2018;Kojak_1349;Kojak_2042;Kojak_2019;Kojak_2120;Kojak_2043;Kojak_2085;Kojak_1975;Kojak_1974;Kojak_2084,Between only,0.022556390977443608,NaN,0.0,47.98
131,P21338,,,,,∞,false,true,false,false,Kojak_932;Kojak_931;Kojak_953;Kojak_852;Kojak_952;Kojak_812;Kojak_851;Kojak_906;Kojak_875,Between only,0.022556390977443608,NaN,0.0,7.255
143,P0A7M6,,,,,∞,false,true,false,false,Kojak_1178;Kojak_920;Kojak_1193;Kojak_944;Kojak_1156;Kojak_1629,Between only,0.022556390977443608,NaN,0.0,59.93
228,P0AFG0,,,,,∞,false,true,false,false,Kojak_3356;Kojak_3312,Between only,0.022556390977443608,NaN,0.0,0.01982
148,P31979,,,,,∞,false,true,false,false,Kojak_985;Kojak_1041,Between only,0.022556390977443608,NaN,0.0,1.774
129,P0A7X3,,,,,∞,false,true,false,false,Kojak_781;Kojak_787,Between only,0.022556390977443608,NaN,0.0,6.987
150,P77737,,,,,∞,false,true,false,false,Kojak_998,Between only,0.022556390977443608,NaN,0.0,0.04356
135,P0A8M6,,,,,∞,false,true,false,false,Kojak_3656;Kojak_3587;Kojak_963;Kojak_1020;Kojak_819,Between only,0.022556390977443608,NaN,0.0,9.384
