ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
660,decoy:P20138,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3378,Between only,0.21497120921305182,NaN,0.0,0.5453904
221,P0ACJ8,,,,,∞,false,true,false,false,pLink2_287,Between only,0.21497120921305182,NaN,0.0,0.5472729000000001
712,decoy:Q96MH6,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3417,Between only,0.21497120921305182,NaN,0.0,0.48735490000000004
335,P0A8W0,,,,,∞,false,true,false,false,pLink2_593,Between only,0.21497120921305182,NaN,0.0,0.6299972
399,Q01826,,,,,∞,false,true,false,false,pLink2_816,Between only,0.21497120921305182,NaN,0.0,0.6822905
320,P0A9Q1,,,,,∞,false,true,false,false,pLink2_3300;pLink2_581;pLink2_622;pLink2_1056;pLink2_2282;pLink2_537,Between only,0.21497120921305182,NaN,0.0,0.9999995903245
17,P0A7V3,,,,,∞,false,true,false,false,pLink2_1273;pLink2_109;pLink2_597;pLink2_657;pLink2_973;pLink2_1388;pLink2_1656;pLink2_1029;pLink2_1666;pLink2_12;pLink2_474;pLink2_535;pLink2_737;pLink2_1342;pLink2_1413;pLink2_1074;pLink2_1612;pLink2_1634;pLink2_2299;pLink2_2450;pLink2_2760;pLink2_2880;pLink2_3184;pLink2_1300;pLink2_2457;pLink2_2868;pLink2_3104;pLink2_720;pLink2_1381;pLink2_2262;pLink2_2339;pLink2_3016;pLink2_1726;pLink2_1799;pLink2_2624;pLink2_863;pLink2_1129;pLink2_639;pLink2_1538;pLink2_2164;pLink2_2147;pLink2_2858;pLink2_123;pLink2_1565;pLink2_2440;pLink2_974;pLink2_1607;pLink2_1585;pLink2_1797;pLink2_2711;pLink2_1106;pLink2_1454;pLink2_238;pLink2_971;pLink2_1292;pLink2_1331;pLink2_1423;pLink2_1476;pLink2_1521;pLink2_1978;pLink2_2015;pLink2_2312;pLink2_2417;pLink2_2590;pLink2_2797;pLink2_2949;pLink2_2986;pLink2_3262;pLink2_3271;pLink2_745;pLink2_953;pLink2_2085;pLink2_2108;pLink2_1190;pLink2_1211;pLink2_365;pLink2_1301;pLink2_764;pLink2_2465;pLink2_352;pLink2_2177;pLink2_240;pLink2_125;pLink2_527;pLink2_805;pLink2_3170;pLink2_266;pLink2_435;pLink2_346;pLink2_1894;pLink2_216;pLink2_377;pLink2_2280;pLink2_2462;pLink2_2545;pLink2_3061;pLink2_156;pLink2_1256;pLink2_1525;pLink2_2712;pLink2_802;pLink2_838;pLink2_1185;pLink2_1272;pLink2_222;pLink2_477;pLink2_897;pLink2_1530;pLink2_142;pLink2_1724;pLink2_88;pLink2_1121;pLink2_2104;pLink2_2985;pLink2_1503;pLink2_3242;pLink2_1364;pLink2_95;pLink2_794;pLink2_1242;pLink2_1139;pLink2_1408;pLink2_821;pLink2_827;pLink2_2685;pLink2_252;pLink2_1506;pLink2_1927;pLink2_343;pLink2_443;pLink2_941;pLink2_1136;pLink2_1109;pLink2_562;pLink2_294;pLink2_673;pLink2_1723;pLink2_2162;pLink2_1505;pLink2_2156;pLink2_753;pLink2_60;pLink2_1744;pLink2_2569;pLink2_1500;pLink2_2645;pLink2_2378;pLink2_2796;pLink2_3002;pLink2_8;pLink2_33;pLink2_77;pLink2_120;pLink2_2815;pLink2_202;pLink2_447;pLink2_706;pLink2_1899;pLink2_1248;pLink2_1511;pLink2_1907;pLink2_418;pLink2_3085;pLink2_3096;pLink2_280;pLink2_119;pLink2_180;pLink2_282;pLink2_1820;pLink2_1693;pLink2_2331;pLink2_2585;pLink2_2992;pLink2_1557;pLink2_44;pLink2_679;pLink2_1987;pLink2_3074;pLink2_2541;pLink2_272;pLink2_574;pLink2_1513;pLink2_3204;pLink2_733;pLink2_1536;pLink2_755;pLink2_13;pLink2_736;pLink2_1268;pLink2_1929;pLink2_2610,Between only,0.21497120921305182,NaN,0.0,0.999998091326
407,Q9BXB5,,,,,∞,false,true,false,false,pLink2_877,Between only,0.21497120921305182,NaN,0.0,0.6964055
391,P0AFW2,,,,,∞,false,true,false,false,pLink2_2253;pLink2_2754;pLink2_2862;pLink2_796,Between only,0.21497120921305182,NaN,0.0,0.997017808
32,P56258,,,,,∞,false,true,false,false,pLink2_19;pLink2_2093,Between only,0.21497120921305182,NaN,0.0,0.94449409
119,Q14507,,,,,∞,false,true,false,false,pLink2_113,Between only,0.21497120921305182,NaN,0.0,0.49086949999999996
439,P13029,,,,,∞,false,true,false,false,pLink2_1058,Between only,0.21497120921305182,NaN,0.0,0.729714
705,decoy:P24218,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3431;pLink2_3412,Between only,0.21497120921305182,NaN,0.0,0.49151160000000005
88,P0C018,,,,,∞,false,true,false,false,pLink2_199;pLink2_223;pLink2_2393;pLink2_2727;pLink2_2021;pLink2_2139;pLink2_1377;pLink2_1934;pLink2_2480;pLink2_3189;pLink2_419;pLink2_840;pLink2_1306;pLink2_1402;pLink2_1532;pLink2_1608;pLink2_2042;pLink2_2070;pLink2_2181;pLink2_2248;pLink2_2254;pLink2_2499;pLink2_2542;pLink2_2859;pLink2_2867;pLink2_1010;pLink2_2890;pLink2_65;pLink2_2441;pLink2_2495;pLink2_442;pLink2_690;pLink2_566;pLink2_966;pLink2_2503;pLink2_835,Between only,0.21497120921305182,NaN,0.0,0.99995730133
216,P0A8F0,,,,,∞,false,true,false,false,pLink2_271;pLink2_569;pLink2_2353;pLink2_321;pLink2_2971;pLink2_2485;pLink2_2513;pLink2_2622;pLink2_3127;pLink2_2491;pLink2_2696;pLink2_388;pLink2_1748,Between only,0.21497120921305182,NaN,0.0,0.9998349934
465,P0AEX9,,,,,∞,false,true,false,false,pLink2_1255,Between only,0.21497120921305182,NaN,0.0,0.783152
580,P0AFK0,,,,,∞,false,true,false,false,pLink2_3286,Between only,0.21497120921305182,NaN,0.0,0.9999991499757
148,Q9BTE7,,,,,∞,false,true,false,false,pLink2_148,Between only,0.21497120921305182,NaN,0.0,0.49934900000000004
706,decoy:P49427,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3413,Between only,0.21497120921305182,NaN,0.0,0.4885475
667,decoy:P45577,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3382,Between only,0.21497120921305182,NaN,0.0,0.5397929
15,P45577,,,,,∞,false,true,false,false,pLink2_352;pLink2_833;pLink2_1009;pLink2_1189;pLink2_2308;pLink2_3032;pLink2_418;pLink2_3204;pLink2_2103;pLink2_694;pLink2_1442;pLink2_1581;pLink2_2000;pLink2_2560;pLink2_2689;pLink2_1317;pLink2_2642;pLink2_2956;pLink2_2983;pLink2_7;pLink2_3125;pLink2_3174,Between only,0.21497120921305182,NaN,0.0,0.99997571191
486,P0A8I5,,,,,∞,false,true,false,false,pLink2_1457,Between only,0.21497120921305182,NaN,0.0,0.8327202
299,P49773,,,,,∞,false,true,false,false,pLink2_465,Between only,0.21497120921305182,NaN,0.0,0.6008143
653,decoy:Q46808,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3373,Between only,0.21497120921305182,NaN,0.0,0.5508276
143,A6NJY1,,,,,∞,false,true,false,false,pLink2_140,Between only,0.21497120921305182,NaN,0.0,0.49858800000000003
521,Q6VUC0,,,,,∞,false,true,false,false,pLink2_1751,Between only,0.21497120921305182,NaN,0.0,0.8946241
576,P59768,,,,,∞,false,true,false,false,pLink2_2814,Between only,0.21497120921305182,NaN,0.0,0.996218064
294,P0A8G0,,,,,∞,false,true,false,false,pLink2_449,Between only,0.21497120921305182,NaN,0.0,0.5963886
664,decoy:P0A8G0,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3381,Between only,0.21497120921305182,NaN,0.0,0.5404842000000001
241,Q8TF21,,,,,∞,false,true,false,false,pLink2_324,Between only,0.21497120921305182,NaN,0.0,0.5591556
656,decoy:P09152,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3374,Between only,0.21497120921305182,NaN,0.0,0.5515578
585,decoy:Q9H1D9,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3339,Between only,0.21497120921305182,NaN,0.0,0.6889749000000001
433,Q9UN30,,,,,∞,false,true,false,false,pLink2_1020,Between only,0.21497120921305182,NaN,0.0,0.7238042
276,P09152,,,,,∞,false,true,false,false,pLink2_392;pLink2_1244;pLink2_1054,Between only,0.21497120921305182,NaN,0.0,0.7803196
417,Q86VW2,,,,,∞,false,true,false,false,pLink2_921,Between only,0.21497120921305182,NaN,0.0,0.7031571999999999
586,decoy:P62191,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3339,Between only,0.21497120921305182,NaN,0.0,0.6889749000000001
150,Q96AP4,,,,,∞,false,true,false,false,pLink2_150;pLink2_1011;pLink2_1205;pLink2_890,Between only,0.21497120921305182,NaN,0.0,0.7693563
573,P39199,,,,,∞,false,true,false,false,pLink2_2594,Between only,0.21497120921305182,NaN,0.0,0.98978813
65,P0ACF4,,,,,∞,false,true,false,false,pLink2_2099;pLink2_1523;pLink2_2538;pLink2_3147;pLink2_3208;pLink2_2127;pLink2_676;pLink2_1689;pLink2_2906;pLink2_1113;pLink2_2599;pLink2_1344;pLink2_862;pLink2_1859;pLink2_1106;pLink2_1454;pLink2_1158;pLink2_2475;pLink2_1301;pLink2_3006;pLink2_1753;pLink2_2930;pLink2_661;pLink2_2002;pLink2_3252;pLink2_2071;pLink2_2990;pLink2_160;pLink2_1579;pLink2_2311;pLink2_134;pLink2_2722;pLink2_3130;pLink2_1425;pLink2_3206;pLink2_3264;pLink2_1503;pLink2_3242;pLink2_1084;pLink2_1495;pLink2_3008;pLink2_2285;pLink2_406;pLink2_2431;pLink2_3132;pLink2_1842;pLink2_3060;pLink2_3231;pLink2_3289;pLink2_940;pLink2_1920;pLink2_1628;pLink2_1668;pLink2_3149;pLink2_586;pLink2_3179;pLink2_2960;pLink2_3336;pLink2_2791;pLink2_824;pLink2_89;pLink2_570;pLink2_1073;pLink2_1453;pLink2_1512;pLink2_3169;pLink2_587;pLink2_785;pLink2_2970;pLink2_3249;pLink2_3266;pLink2_2143;pLink2_2472;pLink2_1773;pLink2_1243;pLink2_1569;pLink2_1811;pLink2_2192;pLink2_2335;pLink2_2350;pLink2_2976;pLink2_2562;pLink2_2639;pLink2_1730;pLink2_2379;pLink2_990;pLink2_166;pLink2_193;pLink2_1405;pLink2_2180;pLink2_430;pLink2_1779;pLink2_1528;pLink2_1549;pLink2_1661;pLink2_1772;pLink2_2082;pLink2_3043;pLink2_1535;pLink2_1316;pLink2_1410;pLink2_2473;pLink2_2507;pLink2_2757;pLink2_240;pLink2_1621;pLink2_1518;pLink2_258;pLink2_584;pLink2_2340;pLink2_3300;pLink2_2987;pLink2_1840;pLink2_1949;pLink2_3212;pLink2_1139;pLink2_1408;pLink2_1310;pLink2_3287;pLink2_1384;pLink2_1908;pLink2_3068;pLink2_3308;pLink2_1019;pLink2_2317;pLink2_1355;pLink2_3167;pLink2_1500;pLink2_2645;pLink2_808;pLink2_2138;pLink2_202;pLink2_447;pLink2_706;pLink2_1899;pLink2_1681;pLink2_3000;pLink2_3138;pLink2_3261;pLink2_739;pLink2_530;pLink2_956;pLink2_829;pLink2_438;pLink2_3151;pLink2_2537;pLink2_43;pLink2_1741;pLink2_1735,Between only,0.21497120921305182,NaN,0.0,0.9999999999650638
620;617;618;611;626;625;623;619;622;621;624,decoy:P0CE49;decoy:P0CE58;decoy:P0CE57;decoy:P0CE56;decoy:P0CE55;decoy:P0CE54;decoy:P0CE52;decoy:A0A385XJE6;decoy:P0CE51;decoy:P0CE50;decoy:P76071,decoy:;decoy:;decoy:;decoy:;decoy:;decoy:;decoy:;decoy:;decoy:;decoy:;decoy:,decoy:;decoy:;decoy:;decoy:;decoy:;decoy:;decoy:;decoy:;decoy:;decoy:;decoy:,;;;;;;;;;;,,∞,true,false,true,false,pLink2_3353,Between only,0.21497120921305182,NaN,0.0,0.5716441
633,decoy:P11021,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3359,Between only,0.21497120921305182,NaN,0.0,0.5833463999999999
162,P45543,,,,,∞,false,true,false,false,pLink2_167,Between only,0.21497120921305182,NaN,0.0,0.5053778
637,decoy:Q9H4M3,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3363,Between only,0.21497120921305182,NaN,0.0,0.6394046
89,P15639,,,,,∞,false,true,false,false,pLink2_67;pLink2_1333,Between only,0.21497120921305182,NaN,0.0,0.8032639
355,P0AC41,,,,,∞,false,true,false,false,pLink2_645;pLink2_2030,Between only,0.21497120921305182,NaN,0.0,0.93794266
562,P0AD68,,,,,∞,false,true,false,false,pLink2_2273,Between only,0.21497120921305182,NaN,0.0,0.96602616
218,P03960,,,,,∞,false,true,false,false,pLink2_278;pLink2_1543,Between only,0.21497120921305182,NaN,0.0,0.8516612
658,decoy:P0ACV2,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3377,Between only,0.21497120921305182,NaN,0.0,0.5532404
51,P0A7M6,,,,,∞,false,true,false,false,pLink2_3424;pLink2_32;pLink2_290;pLink2_502;pLink2_606;pLink2_1682;pLink2_1976;pLink2_2359,Between only,0.21497120921305182,NaN,0.0,0.97432582
727,decoy:P24186,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3437,Between only,0.21497120921305182,NaN,0.0,0.4703075
131,P21338,,,,,∞,false,true,false,false,pLink2_127;pLink2_440;pLink2_510;pLink2_532;pLink2_534,Between only,0.21497120921305182,NaN,0.0,0.6148973
597,decoy:Q8TEF2,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3345,Between only,0.21497120921305182,NaN,0.0,0.7180108000000001
568,P0A7I0,,,,,∞,false,true,false,false,pLink2_2532;pLink2_2666;pLink2_2709,Between only,0.21497120921305182,NaN,0.0,0.993814114
224,P0A8M3,,,,,∞,false,true,false,false,pLink2_1560;pLink2_3192;pLink2_3240;pLink2_563;pLink2_659;pLink2_325;pLink2_1340;pLink2_293,Between only,0.21497120921305182,NaN,0.0,0.999991612838
681,decoy:Q8IV31,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3393,Between only,0.21497120921305182,NaN,0.0,0.5274319000000001
264,P75783,,,,,∞,false,true,false,false,pLink2_370,Between only,0.21497120921305182,NaN,0.0,0.5760236000000001
192,Q2M2D7,,,,,∞,false,true,false,false,pLink2_209;pLink2_2328,Between only,0.21497120921305182,NaN,0.0,0.97093938
323,Q8NFN8,,,,,∞,false,true,false,false,pLink2_551,Between only,0.21497120921305182,NaN,0.0,0.6210083
281,Q8N7X4,,,,,∞,false,true,false,false,pLink2_1753;pLink2_399,Between only,0.21497120921305182,NaN,0.0,0.8947429
156,P0A7N9,,,,,∞,false,true,false,false,pLink2_1464;pLink2_292;pLink2_855;pLink2_2076;pLink2_159,Between only,0.21497120921305182,NaN,0.0,0.94175956
670,Q9UIJ5,,,,,∞,false,true,false,false,pLink2_3384,Between only,0.21497120921305182,NaN,0.0,0.5392198
137,P0ABD5,,,,,∞,false,true,false,false,pLink2_1389;pLink2_3037;pLink2_135,Between only,0.21497120921305182,NaN,0.0,0.9993327445
56;58,Q8NH67;Q8NGK6,;,;,;,,∞,false,true,false,false,pLink2_37,Between only,0.21497120921305182,NaN,0.0,0.4679107
84,P09372,,,,,∞,false,true,false,false,pLink2_327;pLink2_1898;pLink2_1904;pLink2_1999;pLink2_998;pLink2_672;pLink2_2668;pLink2_62;pLink2_401;pLink2_818;pLink2_866;pLink2_1444;pLink2_1817;pLink2_1876;pLink2_2587,Between only,0.21497120921305182,NaN,0.0,0.992638991
260,Q9UHF5,,,,,∞,false,true,false,false,pLink2_357;pLink2_1181,Between only,0.21497120921305182,NaN,0.0,0.7635316
387,P37908,,,,,∞,false,true,false,false,pLink2_777,Between only,0.21497120921305182,NaN,0.0,0.6732468
115,P39099,,,,,∞,false,true,false,false,pLink2_106;pLink2_3205,Between only,0.21497120921305182,NaN,0.0,0.99997647916
410,P75782,,,,,∞,false,true,false,false,pLink2_3360;pLink2_883,Between only,0.21497120921305182,NaN,0.0,0.6970335
445,Q8IX95,,,,,∞,false,true,false,false,pLink2_1078,Between only,0.21497120921305182,NaN,0.0,0.7344054
690,decoy:A1L162,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3400,Between only,0.21497120921305182,NaN,0.0,0.5144065
126,P0ADG7,,,,,∞,false,true,false,false,pLink2_807;pLink2_121;pLink2_575;pLink2_777;pLink2_1370;pLink2_1965,Between only,0.21497120921305182,NaN,0.0,0.92845
127,P0ADY7,,,,,∞,false,true,false,false,pLink2_620;pLink2_121;pLink2_1975,Between only,0.21497120921305182,NaN,0.0,0.92965488
213,Q16891,,,,,∞,false,true,false,false,pLink2_260;pLink2_889,Between only,0.21497120921305182,NaN,0.0,0.6981482
375,Q5TAH2,,,,,∞,false,true,false,false,pLink2_729,Between only,0.21497120921305182,NaN,0.0,0.6624814
418,Q96DH6,,,,,∞,false,true,false,false,pLink2_925,Between only,0.21497120921305182,NaN,0.0,0.7033191999999999
227,P98172,,,,,∞,false,true,false,false,pLink2_296,Between only,0.21497120921305182,NaN,0.0,0.5514638000000001
473,P46926,,,,,∞,false,true,false,false,pLink2_1333,Between only,0.21497120921305182,NaN,0.0,0.8032639
481,P0ABB4,,,,,∞,false,true,false,false,pLink2_3193;pLink2_1390,Between only,0.21497120921305182,NaN,0.0,0.99996164165
663,decoy:P0ADX5,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3380,Between only,0.21497120921305182,NaN,0.0,0.5444692
602,decoy:P43246,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3347,Between only,0.21497120921305182,NaN,0.0,0.5989207
482,Q8TBQ9,,,,,∞,false,true,false,false,pLink2_1390,Between only,0.21497120921305182,NaN,0.0,0.8174507
514,Q9BRQ4,,,,,∞,false,true,false,false,pLink2_1662,Between only,0.21497120921305182,NaN,0.0,0.878115
518,P23845,,,,,∞,false,true,false,false,pLink2_1731,Between only,0.21497120921305182,NaN,0.0,0.8903343
117,P10902,,,,,∞,false,true,false,false,pLink2_107,Between only,0.21497120921305182,NaN,0.0,0.4888374
145,P0A7K6,,,,,∞,false,true,false,false,pLink2_3151;pLink2_145,Between only,0.21497120921305182,NaN,0.0,0.9998940492
347,Q7Z7K0,,,,,∞,false,true,false,false,pLink2_635,Between only,0.21497120921305182,NaN,0.0,0.6408444
141,P09831,,,,,∞,false,true,false,false,pLink2_732;pLink2_139;pLink2_955,Between only,0.21497120921305182,NaN,0.0,0.7096279999999999
432,Q8TCS8,,,,,∞,false,true,false,false,pLink2_1007;pLink2_1822;pLink2_2425;pLink2_2506,Between only,0.21497120921305182,NaN,0.0,0.98519858
455,Q15043,,,,,∞,false,true,false,false,pLink2_1197,Between only,0.21497120921305182,NaN,0.0,0.7676912
577,O94812,,,,,∞,false,true,false,false,pLink2_3401;pLink2_2823,Between only,0.21497120921305182,NaN,0.0,0.9964239
632,decoy:P10384,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3358,Between only,0.21497120921305182,NaN,0.0,0.5831077
636,decoy:Q8WVC6,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3361,Between only,0.21497120921305182,NaN,0.0,0.5781555
694,decoy:Q9BY43,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3403,Between only,0.21497120921305182,NaN,0.0,0.5055205
289,P50454,,,,,∞,false,true,false,false,pLink2_427,Between only,0.21497120921305182,NaN,0.0,0.5900601
707,decoy:P0A6N4,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3414,Between only,0.21497120921305182,NaN,0.0,0.4879169
146,P60293,,,,,∞,false,true,false,false,pLink2_146;pLink2_458;pLink2_1063;pLink2_1706;pLink2_2163;pLink2_2427;pLink2_1315,Between only,0.21497120921305182,NaN,0.0,0.97963595
590,decoy:Q15929,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3341,Between only,0.21497120921305182,NaN,0.0,0.6719062
220,Q9Y271,,,,,∞,false,true,false,false,pLink2_285;pLink2_577;pLink2_905;pLink2_1558;pLink2_1586;pLink2_1650,Between only,0.21497120921305182,NaN,0.0,0.8752208
327,P0A7M9,,,,,∞,false,true,false,false,pLink2_712;pLink2_2765;pLink2_564;pLink2_1229;pLink2_2239;pLink2_2566;pLink2_3191;pLink2_786;pLink2_1299;pLink2_1060;pLink2_1419,Between only,0.21497120921305182,NaN,0.0,0.99995880284
262,P0A959,,,,,∞,false,true,false,false,pLink2_359,Between only,0.21497120921305182,NaN,0.0,0.5729487
291,Q8NHG7,,,,,∞,false,true,false,false,pLink2_439,Between only,0.21497120921305182,NaN,0.0,0.5933363
395,A6NGY3,,,,,∞,false,true,false,false,pLink2_807,Between only,0.21497120921305182,NaN,0.0,0.6805368
431,P0C0T5,,,,,∞,false,true,false,false,pLink2_1007,Between only,0.21497120921305182,NaN,0.0,0.7208436
591,P0ABH9,,,,,∞,false,true,false,false,pLink2_3426;pLink2_3342,Between only,0.21497120921305182,NaN,0.0,0.680905
661,decoy:P27238,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3379,Between only,0.21497120921305182,NaN,0.0,0.5451219
649,decoy:Q96CA5,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3370,Between only,0.21497120921305182,NaN,0.0,0.7623615
130,P07813,,,,,∞,false,true,false,false,pLink2_1560;pLink2_126;pLink2_279;pLink2_3192;pLink2_3240;pLink2_961;pLink2_3372,Between only,0.21481481481481482,NaN,0.0,0.999991612838
436,P27302,,,,,∞,false,true,false,false,pLink2_1589;pLink2_1742;pLink2_1044,Between only,0.21481481481481482,NaN,0.0,0.8928979
430,Q9NQ30,,,,,∞,false,true,false,false,pLink2_1002,Between only,0.21481481481481482,NaN,0.0,0.7198633999999999
38,P02359,,,,,∞,false,true,false,false,pLink2_3147;pLink2_3208;pLink2_2127;pLink2_504;pLink2_505;pLink2_621;pLink2_1826;pLink2_2309;pLink2_2762;pLink2_2795;pLink2_2817;pLink2_3015;pLink2_1719;pLink2_1563;pLink2_1243;pLink2_1569;pLink2_1811;pLink2_2192;pLink2_2335;pLink2_2350;pLink2_2976;pLink2_1113;pLink2_2599;pLink2_1238;pLink2_1362;pLink2_1573;pLink2_1864;pLink2_1694;pLink2_2376;pLink2_2591;pLink2_678;pLink2_400;pLink2_930;pLink2_996;pLink2_1614;pLink2_1701;pLink2_3182;pLink2_625;pLink2_664;pLink2_958;pLink2_981;pLink2_1320;pLink2_1440;pLink2_1455;pLink2_1595;pLink2_1680;pLink2_1705;pLink2_1888;pLink2_2033;pLink2_2355;pLink2_2363;pLink2_2433;pLink2_2505;pLink2_2658;pLink2_2826;pLink2_2834;pLink2_2874;pLink2_2876;pLink2_2891;pLink2_2988;pLink2_3069;pLink2_3089;pLink2_3165;pLink2_22;pLink2_2238;pLink2_707;pLink2_585;pLink2_761;pLink2_2644;pLink2_2928;pLink2_2948;pLink2_3023;pLink2_3067;pLink2_3148;pLink2_518;pLink2_1134;pLink2_462;pLink2_508;pLink2_544;pLink2_1417;pLink2_1092;pLink2_2478;pLink2_74;pLink2_380;pLink2_2060;pLink2_2069;pLink2_2487;pLink2_2139;pLink2_1854;pLink2_555;pLink2_1099;pLink2_274;pLink2_526;pLink2_2366;pLink2_2405;pLink2_2326;pLink2_2963;pLink2_600;pLink2_792;pLink2_644;pLink2_1576;pLink2_1841;pLink2_2045;pLink2_3100;pLink2_3202;pLink2_3288;pLink2_105;pLink2_410;pLink2_612;pLink2_2332;pLink2_2253;pLink2_2754;pLink2_2862;pLink2_3132;pLink2_78;pLink2_288;pLink2_361;pLink2_411;pLink2_663;pLink2_759;pLink2_1214;pLink2_1354;pLink2_1627;pLink2_1782;pLink2_1832;pLink2_1937;pLink2_2039;pLink2_2062;pLink2_2106;pLink2_2252;pLink2_2407;pLink2_2432;pLink2_2496;pLink2_2632;pLink2_2661;pLink2_2662;pLink2_3042;pLink2_3055;pLink2_3090;pLink2_3112;pLink2_3160;pLink2_3183;pLink2_3199;pLink2_3228;pLink2_3243;pLink2_3275;pLink2_3311;pLink2_2820;pLink2_3210;pLink2_843;pLink2_795;pLink2_1310;pLink2_1133;pLink2_796;pLink2_616;pLink2_815;pLink2_900;pLink2_2075;pLink2_2640;pLink2_1709;pLink2_2257;pLink2_2274;pLink2_3129;pLink2_1061;pLink2_256;pLink2_283;pLink2_431;pLink2_478;pLink2_2237;pLink2_746;pLink2_1973;pLink2_3159;pLink2_1681;pLink2_1921;pLink2_3172;pLink2_3007;pLink2_3223;pLink2_2655;pLink2_3215;pLink2_2087;pLink2_413;pLink2_1296;pLink2_244;pLink2_812;pLink2_1632;pLink2_1947;pLink2_2649;pLink2_3059;pLink2_3095;pLink2_1068;pLink2_34;pLink2_561;pLink2_878;pLink2_1048;pLink2_1093;pLink2_1365;pLink2_1497;pLink2_1620;pLink2_1850;pLink2_2208;pLink2_2234;pLink2_2527;pLink2_2692;pLink2_2717;pLink2_2752;pLink2_2980;pLink2_3319;pLink2_36,Between only,0.21481481481481482,NaN,0.0,0.99999997389398
288,Q9BWG4,,,,,∞,false,true,false,false,pLink2_426,Between only,0.21481481481481482,NaN,0.0,0.5900362
95,P0AA43,,,,,∞,false,true,false,false,pLink2_76,Between only,0.21481481481481482,NaN,0.0,0.47868140000000003
701,decoy:P28249,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3408,Between only,0.21481481481481482,NaN,0.0,0.49455099999999996
607,decoy:Q8N8Z6,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3351,Between only,0.21481481481481482,NaN,0.0,0.6017591
302,P0A800,,,,,∞,false,true,false,false,pLink2_483;pLink2_1893;pLink2_774;pLink2_1482;pLink2_1556;pLink2_1059;pLink2_3029,Between only,0.20930232558139536,NaN,0.0,0.9992942052
628,decoy:Q6ZMB5,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3445;pLink2_3355,Between only,0.20930232558139536,NaN,0.0,0.5596158
64,P05055,,,,,∞,false,true,false,false,pLink2_184;pLink2_1170;pLink2_2055;pLink2_2367;pLink2_2584;pLink2_41,Between only,0.203125,NaN,0.0,0.9893862
367,P37690,,,,,∞,false,true,false,false,pLink2_702,Between only,0.203125,NaN,0.0,0.6567978999999999
314,P0A7S9,,,,,∞,false,true,false,false,pLink2_823;pLink2_518;pLink2_1134,Between only,0.203125,NaN,0.0,0.7509658
533,Q70CQ3,,,,,∞,false,true,false,false,pLink2_1894,Between only,0.203125,NaN,0.0,0.9174527299999999
535,P0AFP2,,,,,∞,false,true,false,false,pLink2_1918,Between only,0.203125,NaN,0.0,0.92238557
553,P29279,,,,,∞,false,true,false,false,pLink2_2273;pLink2_2166,Between only,0.203125,NaN,0.0,0.96602616
604,decoy:P30870,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3349,Between only,0.203125,NaN,0.0,0.5919414000000001
437,P33570,,,,,∞,false,true,false,false,pLink2_1589;pLink2_1742;pLink2_1044,Between only,0.203125,NaN,0.0,0.8928979
456,P46856,,,,,∞,false,true,false,false,pLink2_1201,Between only,0.203125,NaN,0.0,0.7689692
641,decoy:P0AEY8,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3365,Between only,0.203125,NaN,0.0,0.6522359
488,P30870,,,,,∞,false,true,false,false,pLink2_1463,Between only,0.2,NaN,0.0,0.8336722
696,decoy:P30260,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3405,Between only,0.2,NaN,0.0,0.4963421
688,decoy:P00954,decoy:,decoy:,,,∞,true,false,true,false,pLink2_3398,Between only,0.19327731092436976,NaN,0.0,0.5162861999999999
483,P42641,,,,,∞,false,true,false,false,pLink2_1405;pLink2_2180,Between only,0.18487394957983194,NaN,0.0,0.95446414
