ProteinGroupPairID,LinkIDs,PeptidePairIDs,PSMIDs,Protein1,Name1,Descriptions1,isDecoy1,Protein2,Name2,Description2,isDecoy2,Crosslinker,Score,isDecoy,isTT,isTD,isDD,count PSMs,count peptide pairs,count links,fdrGroup,fdr,ifdr,PEP,,top link fdr,top peptide fdr,top psm_fdr
16,235;1011;1129;823;582;591;596;282;923;1115;62;1305;1192;1150;1341;750;552;1096;1217;918;1281;1070;66;872;1288;845;758;767;996;1004;662;510;191;346;822;775;1044;1243;1271;1320;1222;559;883,713;1974;3401;1121;439;1495;610;477;796;2495;2989;411;2364;1619;965;1064;1915;1405;3289;1137;1265;858;753;417;534;994;2213;1939;1970;2829;1702;596;1310;643;584;1398;1995;639;402;716;474;1306;1424;1842,pLink2_281;pLink2_2774;pLink2_3281;pLink2_1886;pLink2_348;pLink2_40;pLink2_1116;pLink2_218;pLink2_875;pLink2_362;pLink2_75;pLink2_356;pLink2_2286;pLink2_3224;pLink2_18;pLink2_2466;pLink2_2927;pLink2_1267;pLink2_1459;pLink2_893;pLink2_1123;pLink2_1993;pLink2_2068;pLink2_632;pLink2_1603;pLink2_1014;pLink2_3164;pLink2_939;pLink2_2479;pLink2_2261;pLink2_1737;pLink2_1645;pLink2_415;pLink2_3039;pLink2_24;pLink2_2064;pLink2_2461;pLink2_2424;pLink2_1955;pLink2_1630;pLink2_1669;pLink2_2677;pLink2_2731;pLink2_1321;pLink2_907;pLink2_220;pLink2_472;pLink2_1883;pLink2_1697;pLink2_2931;pLink2_2549;pLink2_1534;pLink2_2023;pLink2_2730;pLink2_2832;pLink2_3233;pLink2_903;pLink2_3046;pLink2_1037;pLink2_2121,P0A8T7,,,false,P0A8V2,,,false,,6.505,false,true,false,false,60,44,43,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
280,1064;598;1195;765;1081;736;791;763;895;1153;456;879;329;450;384;921;974;469;948;1326;635,3147;1504;640;1417;1650;1872;460;1727;1070;1459;501;430;494;888;1170;1003;1229;2732;1212;2620;664;2400;1607,pLink2_3016;pLink2_1129;pLink2_377;pLink2_3061;pLink2_1666;pLink2_3104;pLink2_1557;pLink2_1744;pLink2_1656;pLink2_2164;pLink2_2450;pLink2_3184;pLink2_794;pLink2_1242;pLink2_33;pLink2_77;pLink2_2104;pLink2_443;pLink2_753;pLink2_562;pLink2_821;pLink2_827;pLink2_2569;pLink2_805;pLink2_2440;pLink2_3271;pLink2_2986;pLink2_2177;pLink2_1248,P0A705,,,false,P0A7V3,,,false,,4.503,false,true,false,false,29,23,21,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
244,906;1283;1314;727;1336;293;1060;1311;1259;1317;406;1322,2411;747;1640;1847;1568;817;2459;550;1253;2579;1061;2727,pLink2_2190;pLink2_3187;pLink2_2149;pLink2_2776;pLink2_2714;pLink2_1527;pLink2_3198;pLink2_3326;pLink2_376;pLink2_2991;pLink2_2558;pLink2_3227;pLink2_2235;pLink2_2191;pLink2_2650;pLink2_3185;pLink2_628;pLink2_2997;pLink2_2939,P0AG55,,,false,P0A7K2,,,false,,4.129,false,true,false,false,19,12,12,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
60,342;292;107;743;166;457;989;786;348;155;318;991;291;364;378;1190;124;524;956;564;884;1245;531;174;391;1244,913;816;499;1898;601;933;2792;2024;922;585;867;2795;814;961;986;1328;527;1349;2657;1433;2155;1533;1363;614;1018;1185,pLink2_467;pLink2_374;pLink2_94;pLink2_1584;pLink2_177;pLink2_766;pLink2_2638;pLink2_1732;pLink2_476;pLink2_164;pLink2_424;pLink2_2641;pLink2_372;pLink2_517;pLink2_543;pLink2_1471;pLink2_1208;pLink2_110;pLink2_952;pLink2_2483;pLink2_1047;pLink2_2122;pLink2_1856;pLink2_2025;pLink2_968;pLink2_189;pLink2_579;pLink2_1644;pLink2_2314,P0A9P0,,,false,P0AFG6,,,false,,4.025,false,true,false,false,29,26,26,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
179,574;1351;403;1104;422;464;679;1327;488;1220;228;1344;953;875;1113,1453;431;1050;1389;1102;1035;1705;2798;1249;1223;704;948;2652;2327;2808,pLink2_1068;pLink2_2717;pLink2_2980;pLink2_3319;pLink2_616;pLink2_3182;pLink2_678;pLink2_792;pLink2_1362;pLink2_3148;pLink2_3067;pLink2_843;pLink2_900;pLink2_2640;pLink2_274;pLink2_621;pLink2_3015;pLink2_2817;pLink2_2478;pLink2_2087;pLink2_3215,P02359,,,false,P0AG67,,,false,,3.994,false,true,false,false,21,15,15,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
461,1147;910;1268;516;692;1176;547;1158;1210;1175;1074;678;1229;1028;1095,1177;1218;492;1325;1757;957;1397;950;1547;1015;1632;1704;510;2983;2463,pLink2_1115;pLink2_763;pLink2_2200;pLink2_2511;pLink2_2101;pLink2_924;pLink2_1421;pLink2_1278;pLink2_1162;pLink2_1005;pLink2_619;pLink2_1470;pLink2_1878;pLink2_1178;pLink2_881;pLink2_1492;pLink2_3062;pLink2_1361;pLink2_2581;pLink2_1144;pLink2_2847;pLink2_3158,P0A6X7,,,false,P0A6Y1,,,false,,3.947,false,true,false,false,22,15,15,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
115,163;1205;1148;599;603;630;1214;772;520;178;549;925;1184;106;698;638,595;1038;872;1505;941;1027;1030;1313;1984;1332;620;1400;1916;1491;706;497;1392;1610,pLink2_171;pLink2_1445;pLink2_1433;pLink2_1415;pLink2_429;pLink2_1131;pLink2_1135;pLink2_1236;pLink2_1923;pLink2_1193;pLink2_2396;pLink2_1646;pLink2_1684;pLink2_933;pLink2_195;pLink2_1008;pLink2_2300;pLink2_1298;pLink2_1275;pLink2_1407;pLink2_1633;pLink2_91;pLink2_1438;pLink2_1253,P0A7K2,,,false,P0A7J3,,,false,,3.842,false,true,false,false,24,18,16,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
342,504;936;962;862;1073;766;394;1339;697;1005;916;900;1331,1291;1041;1456;2267;680;489;1024;3149;1771;2889;2462;2395;2169,pLink2_888;pLink2_2351;pLink2_2501;pLink2_2016;pLink2_3051;pLink2_83;pLink2_1083;pLink2_588;pLink2_3211;pLink2_3322;pLink2_1437;pLink2_2743;pLink2_2249;pLink2_2172;pLink2_3101;pLink2_3295,P29745,,,false,P09373,,,false,,3.6,false,true,false,false,16,13,13,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
176,252;1009;1265;546;225;1279;999;1346;1333,684;2909;859;1080;697;459;2843;472;528,pLink2_315;pLink2_2767;pLink2_2100;pLink2_2504;pLink2_1004;pLink2_267;pLink2_2132;pLink2_3246;pLink2_2693;pLink2_2097;pLink2_3221;pLink2_3270;pLink2_3141;pLink2_3320,P0AGE9,,,false,P0A836,,,false,,3.429,false,true,false,false,14,9,9,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
378,1006;734;760;533;682;1048;1075;1208;1213;1116;430;632,2289;1357;1946;1370;1721;1119;3191;1347;1138;740;1124;2390;600,pLink2_2750;pLink2_1553;pLink2_1638;pLink2_976;pLink2_1380;pLink2_2959;pLink2_3064;pLink2_950;pLink2_2173;pLink2_717;pLink2_3190;pLink2_3234;pLink2_701;pLink2_2167;pLink2_176;pLink2_433,P64581,,,false,P0AEH5,,,false,,3.383,false,true,false,false,16,13,12,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
527,1338;1138;1345;813;587;738;1330,935;1406;454;2123;1485;791;574,pLink2_3203;pLink2_3335;pLink2_3312;pLink2_2081;pLink2_3329;pLink2_3194;pLink2_1855;pLink2_1103;pLink2_611;pLink2_351;pLink2_3232;pLink2_3087,P0A7W1,,,false,P0A7W7,,,false,,3.162,false,true,false,false,12,7,7,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
184,272;640;721;891;1177;233;1270,782;2186;577;1835;1152;524;2018;923;711;446,pLink2_343;pLink2_1927;pLink2_1256;pLink2_1513;pLink2_733;pLink2_1536;pLink2_973;pLink2_597;pLink2_2624;pLink2_1726;pLink2_1530;pLink2_897;pLink2_280;pLink2_1987;pLink2_3074,P0A7V3,,,false,P0A7V0,,,false,,3.117,false,true,false,false,15,10,7,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
140,930;177;189;830;703;1015;795;1082;983,2522;2193;1635;617;638;2174;1210;794;2731;2043;3232;2505,pLink2_2318;pLink2_2687;pLink2_1286;pLink2_192;pLink2_214;pLink2_1914;pLink2_1460;pLink2_2787;pLink2_2568;pLink2_1755;pLink2_3105;pLink2_2613,P0A7S3,,,false,P0A705,,,false,,3.064,false,true,false,false,12,12,9,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
438,747;1349;1230;1232;493;543;1225,1906;466;502;934;630;1391;602,pLink2_1593;pLink2_2841;pLink2_3214;pLink2_2412;pLink2_1098;pLink2_2978;pLink2_1132;pLink2_3052;pLink2_854;pLink2_999;pLink2_1319;pLink2_1964,P0A7T7,,,false,P02358,,,false,,3.049,false,true,false,false,12,7,7,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
166,644;589;1302;215;287;1099;1079;1002;1234,1625;1489;2574;679;807;3295;3212;1899;1828,pLink2_1273;pLink2_1109;pLink2_2378;pLink2_3002;pLink2_252;pLink2_365;pLink2_3170;pLink2_3096;pLink2_2711;pLink2_2156;pLink2_1505,P0A7V3,,,false,P0AG67,,,false,,2.889,false,true,false,false,11,9,9,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
98,499;857;1186;146;1035;1260;1033;522;911,1275;973;656;564;1377;1743;3020;1340;2427,pLink2_870;pLink2_2003;pLink2_229;pLink2_2878;pLink2_143;pLink2_2899;pLink2_2973;pLink2_1932;pLink2_2884;pLink2_942;pLink2_2209,P0AFG6,,,false,P0AFG3,,,false,,2.852,false,true,false,false,11,9,9,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
945,1040;1185;1254,3053;1104;1258;2006;718,pLink2_2921;pLink2_3057;pLink2_2354;pLink2_852;pLink2_1704;pLink2_2454;pLink2_2844;pLink2_1930;pLink2_2296,P60422,,,false,P0A7R1,,,false,,2.82,false,true,false,false,9,5,3,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
1260,1334;1278,1227;1432;1779;1342,pLink2_3197;pLink2_3330;pLink2_3162;pLink2_3318;pLink2_2732;pLink2_2860;pLink2_2135;pLink2_2954,P0A7Z4,,,false,P0AFF6,,,false,,2.808,false,true,false,false,8,4,2,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
530,1298;1110;590;771;980;1090;659;885,1603;3273;1493;1981;2759;3258;1660;2359,pLink2_2350;pLink2_2976;pLink2_3208;pLink2_1113;pLink2_1681;pLink2_2599;pLink2_3132;pLink2_1310;pLink2_2127,P0ACF4,,,false,P02359,,,false,,2.792,false,true,false,false,9,8,8,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
116,1102;1282;376;912;164;1200;555;1083;333,3300;671;984;1420;598;931;1410;3240;896,pLink2_3175;pLink2_3296;pLink2_2145;pLink2_541;pLink2_2231;pLink2_174;pLink2_486;pLink2_2778;pLink2_1021;pLink2_3114;pLink2_450,P0AES6,,,false,P0AES4,,,false,,2.776,false,true,false,false,11,9,9,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
573,1309;367;746;1348;637,1471;1815;491;1904;549;1609,pLink2_2510;pLink2_3293;pLink2_1490;pLink2_523;pLink2_1590;pLink2_2258;pLink2_3109;pLink2_3225;pLink2_1251,P0AG67,,,false,P0A7R9,,,false,,2.708,false,true,false,false,9,6,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
139,188;762;1178;1284;1296;1163,637;989;860;969;2598;1097,pLink2_213;pLink2_1654;pLink2_1992;pLink2_417;pLink2_2264;pLink2_2635;pLink2_2408;pLink2_2671;pLink2_670;pLink2_1540,P0A705,,,false,P0A7U3,,,false,,2.694,false,true,false,false,10,6,6,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
786,917;1318;869;1312;1219,2468;1381;808;570;837,pLink2_2255;pLink2_2748;pLink2_2938;pLink2_2037;pLink2_2573;pLink2_3173;pLink2_1156;pLink2_2119,P07395,,,false,P08312,,,false,,2.692,false,true,false,false,8,5,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
84,982;1057;699;132;740;780;1173;1206,1620;3117;702;541;1879;2016;1556;1140,pLink2_2610;pLink2_2985;pLink2_272;pLink2_574;pLink2_123;pLink2_1565;pLink2_1724;pLink2_1211;pLink2_1190;pLink2_720;pLink2_2339,P0ACF0,,,false,P0A7V3,,,false,,2.645,false,true,false,false,11,8,8,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
924,1112;1037;1097;1328;1016,2111;3302;3039;3292;3187;2930,pLink2_3212;pLink2_3179;pLink2_2906;pLink2_3167;pLink2_3060;pLink2_3289;pLink2_2791,P0A7R1,,,false,P0ACF4,,,false,,2.643,false,true,false,false,7,6,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
255,304;816;433;474;1261,841;1887;1128;672;1057;2305,pLink2_400;pLink2_1864;pLink2_707;pLink2_812;pLink2_3069;pLink2_3089;pLink2_3165;pLink2_2069;pLink2_2487,P02359,,,false,P0A7G2,,,false,,2.632,false,true,false,false,9,6,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
158,701;1181;654;1120;1187;1242;207,1487;1511;1651;1827;628;1824;667,pLink2_1454;pLink2_1408;pLink2_1139;pLink2_1301;pLink2_3242;pLink2_706;pLink2_1899;pLink2_1500;pLink2_2645;pLink2_240,P0ACF4,,,false,P0A7V3,,,false,,2.611,false,true,false,false,10,7,7,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
39,788;968;527;877;462;1059;811;85;933,2027;2704;1353;2334;1023;3122;2113;444;2541,pLink2_1735;pLink2_2538;pLink2_956;pLink2_2099;pLink2_785;pLink2_2990;pLink2_1842;pLink2_43;pLink2_2340,P0ACF4,,,false,P60422,,,false,,2.572,false,true,false,false,9,9,9,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
105,184;271;347;534;536;842;1216;153,629;781;920;636;432;1373;1590;838;578,pLink2_204;pLink2_341;pLink2_473;pLink2_212;pLink2_1373;pLink2_2500;pLink2_977;pLink2_979;pLink2_1944;pLink2_892;pLink2_2463;pLink2_157,P68066,,,false,P09373,,,false,,2.537,false,true,false,false,12,9,8,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
717,1319;797;1289;1189,2423;645;2434;456,pLink2_2688;pLink2_3333;pLink2_1762;pLink2_2456;pLink2_2452;pLink2_2854;pLink2_273,P0A7R1,,,false,P0A7M2,,,false,,2.451,false,true,false,false,7,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
408,570;435;463,1591;2907;1446;1756;1133;1196,pLink2_3191;pLink2_2239;pLink2_2566;pLink2_2765;pLink2_1060;pLink2_1419;pLink2_712;pLink2_786,P62399,,,false,P0A7M9,,,false,,2.448,false,true,false,false,8,6,3,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
1190,1321;1285;1304,611;1661;450,pLink2_3278;pLink2_2870;pLink2_2203;pLink2_3302;pLink2_2897;pLink2_2455,P0A786,,,false,P0A7F3,,,false,,2.423,false,true,false,false,6,3,3,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
944,1039;1342,3050;852;912,pLink2_2918;pLink2_723;pLink2_2607;pLink2_2539;pLink2_1882;pLink2_1554;pLink2_1805,P0A7N4,,,false,P61175,,,false,,2.403,false,true,false,false,7,3,2,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
484,1168;1207;855;542;1257,766;1098;2165;1390;463,pLink2_327;pLink2_1898;pLink2_672;pLink2_2668;pLink2_1999;pLink2_998;pLink2_1876;pLink2_2587,P09372,,,false,P0A6Y8,,,false,,2.402,false,true,false,false,8,5,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
1015,1111;1114;1267;1263,2958;3139;2005;1941,pLink2_3210;pLink2_3223;pLink2_2274;pLink2_2257;pLink2_1947;pLink2_3095,P02359,,,false,P0A7R9,,,false,,2.392,false,true,false,false,6,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
58,646;836;987;960;104,1633;1439;2190;2782;2409;493,pLink2_1284;pLink2_3080;pLink2_1767;pLink2_1931;pLink2_2626;pLink2_2493;pLink2_87,P0ACF0,,,false,P62399,,,false,,2.338,false,true,false,false,7,6,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
504,1258;1069;562;1323,1472;3167;1429;839,pLink2_1844;pLink2_2924;pLink2_3038;pLink2_1042;pLink2_2913;pLink2_3303,P68679,,,false,P0A7T7,,,false,,2.313,false,true,false,false,6,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
495,1182;1324;553;1228,556;3092;1408;1470,pLink2_3130;pLink2_134;pLink2_2960;pLink2_3336;pLink2_1019;pLink2_3008;pLink2_1084,P0ACF4,,,false,P02358,,,false,,2.304,false,true,false,false,7,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
1105,1203;1269,925;917;752,pLink2_479;pLink2_3137;pLink2_2660;pLink2_2445;pLink2_3117;pLink2_1982,P0AG30,,,false,P0A7R1,,,false,,2.275,false,true,false,false,6,3,2,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
325,664;560;776;805;1023;377,1673;1425;3382;1999;2080;2957;985,pLink2_1324;pLink2_1038;pLink2_3325;pLink2_1703;pLink2_1802;pLink2_2819;pLink2_542,P75949,,,false,P0A6F5,,,false,,2.269,false,true,false,false,7,7,6,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
372,817;424;1204;468;1325,1341;1110;1529;1208;3116,pLink2_1866;pLink2_686;pLink2_1671;pLink2_1203;pLink2_801;pLink2_2984;pLink2_3259,P0ADQ7,,,false,P64581,,,false,,2.254,false,true,false,false,7,5,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
340,392;393;722;521;1329;964,683;1022;1839;1338;1724;2678,pLink2_584;pLink2_586;pLink2_1518;pLink2_940;pLink2_3068;pLink2_3308;pLink2_2507,P0ACF4,,,false,P0ACF0,,,false,,2.231,false,true,false,false,7,6,6,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
274,323;828;368;1194;969,696;1833;538;543;403;2707,pLink2_435;pLink2_1907;pLink2_2815;pLink2_527;pLink2_1342;pLink2_1413;pLink2_2541,P0A6Y1,,,false,P0A7V3,,,false,,2.206,false,true,false,false,7,6,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
961,1056;1306;1262,1665;2254;1117,pLink2_2983;pLink2_2689;pLink2_2560;pLink2_1581;pLink2_1442;pLink2_694,P0A7L0,,,false,P45577,,,false,,2.194,false,true,false,false,6,3,3,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
775,858;1080;1274;1041,1912;3230;410;1216,pLink2_2004;pLink2_3103;pLink2_2120;pLink2_2598;pLink2_2923,P0AG44,,,false,P0A7N4,,,false,,2.179,false,true,false,false,5,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
367,1252;922;947;677;419,1936;2494;849;1699;1089,pLink2_3149;pLink2_1668;pLink2_2285;pLink2_2431;pLink2_1355;pLink2_661,P0ACF4,,,false,P62399,,,false,,2.177,false,true,false,false,6,5,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
722,803;1276;1133;1146,1029;2344;3410;2557,pLink2_1780;pLink2_2109;pLink2_3036;pLink2_3290;pLink2_3332,P0A7R5,,,false,P0AG67,,,false,,2.169,false,true,false,false,5,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
546,607;1161;1249;1156,1520;579;1929;1049,pLink2_1150;pLink2_158;pLink2_1970;pLink2_1618;pLink2_2698;pLink2_1400;pLink2_615,P0A6F5,,,false,P0A817,,,false,,2.122,false,true,false,false,7,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
679,540;728;755,873;1382;1664;1854;1932,pLink2_1779;pLink2_990;pLink2_1410;pLink2_2473;pLink2_1535;pLink2_1621,P0ACF4,,,false,P0A7S3,,,false,,2.108,false,true,false,false,6,5,3,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
394,1126;447;1053;929;1043,3329;1158;3102;2521;3062,pLink2_3264;pLink2_739;pLink2_2970;pLink2_2317;pLink2_2930,P0ACF4,,,false,P0A7L0,,,false,,2.092,false,true,false,false,5,5,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
508,943;818;566;1295,2576;2135;1437;2569,pLink2_2382;pLink2_1868;pLink2_1051;pLink2_2373;pLink2_2695,P06959,,,false,P0AFG8,,,false,,2.063,false,true,false,false,5,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
249,733;298;881;841;1170,1867;826;2346;2201;1281,pLink2_1551;pLink2_384;pLink2_2112;pLink2_1941;pLink2_1426;pLink2_876,P06959,,,false,P0A9P0,,,false,,1.996,false,true,false,false,6,5,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
5,51;1145;769;1018;288;689,396;2424;1973;1384;809;1749,pLink2_3;pLink2_3331;pLink2_1672;pLink2_2803;pLink2_367;pLink2_1412,P0AFG3,,,false,P0A9P0,,,false,,1.995,false,true,false,false,6,6,6,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
875,963;1350,1006;862,pLink2_2503;pLink2_2542;pLink2_2859;pLink2_2867,P0A7L8,,,false,P0C018,,,false,,1.983,false,true,false,false,4,2,2,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
1310,45,2,pLink2_2146;pLink2_2773;pLink2_3047;pLink2_3056,P69908;P69910,;,;,false,P69908;P69910,;,;,false,,1.973,false,true,false,false,4,1,1,Self,0,0,0,,0,0,0
716,981;926;796;528,2761;1072;2046;1679;1354,pLink2_2601;pLink2_2305;pLink2_1760;pLink2_1332;pLink2_957,P69797,,,false,P0A6Y8,,,false,,1.968,false,true,false,false,5,5,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
804,887;1134;1308,802;3414;1662,pLink2_2131;pLink2_3294;pLink2_2484;pLink2_3098,P60422,,,false,P0ADY3,,,false,,1.967,false,true,false,false,4,3,3,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
1165,1332;1256,3132;1848,pLink2_3261;pLink2_3138;pLink2_3043;pLink2_1772,P0ACF4,,,false,P0A7V0,,,false,,1.951,false,true,false,false,4,2,2,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
281,1152;335;363;330;1221,732;900;960;892;1287,pLink2_1624;pLink2_299;pLink2_454;pLink2_516;pLink2_446;pLink2_2861;pLink2_882,P0A705,,,false,P0A707,,,false,,1.904,false,true,false,false,7,5,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
420,1223;475;1026;613,1333;1221;2973;1541,pLink2_935;pLink2_2824;pLink2_813;pLink2_2837;pLink2_1173,P60240,,,false,P0A7Z4,,,false,,1.879,false,true,false,false,5,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
178,1087;227;959;938;256,2683;701;2663;1009;758,pLink2_3127;pLink2_271;pLink2_2491;pLink2_2353;pLink2_321,P0A8F0,,,false,P0ACF8,,,false,,1.877,false,true,false,false,5,5,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
97,1151;532;145;1162;497,1209;1368;563;537;1269,pLink2_838;pLink2_1185;pLink2_974;pLink2_142;pLink2_1820;pLink2_282;pLink2_863,P0A6X7,,,false,P0A7V3,,,false,,1.848,false,true,false,false,7,5,5,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
525,584;1088;913;914,1477;3255;2451;2452,pLink2_1092;pLink2_3129;pLink2_2237;pLink2_2238,P0A7W1,,,false,P02359,,,false,,1.843,false,true,false,false,4,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
334,1131;1063;1098;386,3407;3138;3294;1010,pLink2_3287;pLink2_3006;pLink2_3169;pLink2_570,P0ACF4,,,false,P0A7U7,,,false,,1.841,false,true,false,false,4,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
617,814;686;1117;852,1486;1438;3361;850,pLink2_1857;pLink2_1396;pLink2_3238;pLink2_407;pLink2_1025,P0A8V2,,,false,P0AFF6,,,false,,1.835,false,true,false,false,5,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
1075,1174;915,1191;1108;2460,pLink2_1572;pLink2_779;pLink2_684;pLink2_1818;pLink2_2246,P0ACF0,,,false,P0AG59,,,false,,1.834,false,true,false,false,5,3,2,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
26,72;212;451;1171,424;675;1309;1171;769,pLink2_28;pLink2_249;pLink2_906;pLink2_1360;pLink2_754;pLink2_330;pLink2_1922,P60422,,,false,P0ACF0,,,false,,1.806,false,true,false,false,7,5,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
375,867;988;427;949,2279;2107;1115;1652,pLink2_2028;pLink2_2637;pLink2_692;pLink2_2453,P0AG67,,,false,P0A7X3,,,false,,1.804,false,true,false,false,4,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
526,586;833;978;812,997;2181;1992;2122,pLink2_1099;pLink2_1921;pLink2_2591;pLink2_1854,P02359,,,false,P0A6X7,,,false,,1.792,false,true,false,false,4,4,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
1097,1266;1196,2228;970,pLink2_1973;pLink2_3159;pLink2_526;pLink2_2405,P02359,,,false,P68679,,,false,,1.788,false,true,false,false,4,2,2,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
99,147;273;870;744,565;783;2298;1094;1901,pLink2_144;pLink2_344;pLink2_2049;pLink2_3241;pLink2_1587,P0ACF0,,,false,P0A7S3,,,false,,1.787,false,true,false,false,5,5,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
524,616;583;1299,1197;1473;2637,pLink2_1179;pLink2_1088;pLink2_2460;pLink2_2606,P0A7Z4,,,false,P0A8T7,,,false,,1.752,false,true,false,false,4,3,3,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
951,1046;1340,2370;3393,pLink2_2942;pLink2_3299;pLink2_3273,P69797,,,false,P09884,,,false,,1.731,false,true,false,false,3,2,2,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
1031,1128;1316,2475;2800,pLink2_3280;pLink2_2646;pLink2_3245,P0AD33,,,false,P09373,,,false,,1.727,false,true,false,false,3,2,2,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
261,525;415;310;726,1315;1077;851;2152;1846,pLink2_954;pLink2_646;pLink2_408;pLink2_2675;pLink2_1526,P0A7S3,,,false,P0A6Y1,,,false,,1.722,false,true,false,false,5,5,4,Between,-0.019,-0.019,-0.002,,-0.01,-0.01,-0.004
1288,23;42,346;0,pLink2_2574;pLink2_51;pLink2_1504;pLink2_2691,P0AEU7,,,false,P0AEU7,,,false,,1.702,false,true,false,false,4,2,2,Self,0,0,0,,0,0,0
